states,transshipment01,transshipment02,transshipment12,actions0,actions1,actions2,rewards
"tensor([[  2.0000,   1.0000,   1.0000, 100.0000,  10.0000,   7.0000,  18.2851,
           4.1819,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   4.0000,  11.4707,
          12.0244,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   3.0000,   8.7477,
          11.5014,   5.0000,  20.0000]])",-7,-7,-7,3,11,11,-53.0
"tensor([[  3.0000,   1.0000,   1.0000, 100.0000,  10.0000,  17.0000,   4.1819,
           7.7011,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  10.0000,  12.0244,
          11.1482,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   7.0000,  11.5014,
           4.9421,   5.0000,  20.0000]])",-7,-7,-7,5,10,4,-57.0
"tensor([[  2.0000,   1.0000,   1.0000, 100.0000,  10.0000,   3.0000,   7.7011,
          13.2807,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  11.0000,  11.1482,
           5.6229,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  11.0000,   4.9421,
           5.4806,   5.0000,  20.0000]])",-7,-7,-7,12,5,4,-62.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,  13.2807,
           6.5041,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  10.0000,   5.6229,
           3.9053,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   4.0000,   5.4806,
           8.0933,   5.0000,  20.0000]])",-7,-7,-7,6,3,7,-43.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  12.0000,   6.5041,
          16.1386,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,   3.9053,
           3.4082,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   4.0000,   8.0933,
           2.4474,   5.0000,  20.0000]])",-7,-7,-7,15,2,1,-120.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   6.0000,  16.1386,
          15.7177,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   3.0000,   3.4082,
           2.6474,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   7.0000,   2.4474,
           3.8128,   5.0000,  20.0000]])",-7,-7,-7,15,2,3,-79.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  15.0000,  15.7177,
           8.8188,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   2.0000,   2.6474,
           5.0125,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   1.0000,   3.8128,
           5.0342,   5.0000,  20.0000]])",-7,-7,-7,8,4,4,-73.0
"tensor([[  3.0000,   1.0000,   1.0000, 100.0000,  10.0000,  15.0000,   8.8188,
          18.1289,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   2.0000,   5.0125,
          18.9693,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   3.0000,   5.0342,
           4.6050,   5.0000,  20.0000]])",-7,-7,-7,16,18,4,-61.0
"tensor([[  6.0000,   1.0000,   1.0000, 100.0000,  10.0000,   8.0000,  18.1289,
          12.4038,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   4.0000,  18.9693,
          14.6110,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   4.0000,   4.6050,
          18.5999,   5.0000,  20.0000]])",-7,-7,-7,9,14,18,-66.0
"tensor([[1.0000e+00, 1.0000e+00, 1.0000e+00, 1.0000e+02, 1.0000e+01, 1.6000e+01,
         1.2404e+01, 1.9842e-03, 5.0000e+00, 2.0000e+01],
        [1.0000e+00, 5.0000e+00, 5.0000e+00, 1.0000e+02, 1.0000e+01, 1.8000e+01,
         1.4611e+01, 1.2223e+01, 5.0000e+00, 2.0000e+01],
        [0.0000e+00, 1.0000e+01, 1.0000e+01, 1.0000e+02, 1.0000e+01, 4.0000e+00,
         1.8600e+01, 1.6746e+01, 5.0000e+00, 2.0000e+01]])",-7,-7,-7,0,11,16,-92.0
"tensor([[2.0000e+00, 1.0000e+00, 1.0000e+00, 1.0000e+02, 1.0000e+01, 9.0000e+00,
         1.9842e-03, 1.0883e-01, 5.0000e+00, 2.0000e+01],
        [0.0000e+00, 5.0000e+00, 5.0000e+00, 1.0000e+02, 1.0000e+01, 1.4000e+01,
         1.2223e+01, 4.9748e+00, 5.0000e+00, 2.0000e+01],
        [0.0000e+00, 1.0000e+01, 1.0000e+01, 1.0000e+02, 1.0000e+01, 1.8000e+01,
         1.6746e+01, 1.6125e+01, 5.0000e+00, 2.0000e+01]])",-7,-7,-7,0,4,15,-103.0
"tensor([[  3.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,   0.1088,
          19.5517,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  11.0000,   4.9748,
          14.4414,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  16.0000,  16.1247,
          12.0874,   5.0000,  20.0000]])",-7,-7,-7,17,13,11,-113.0
"tensor([[  3.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,  19.5517,
           9.2424,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   4.0000,  14.4414,
          10.7702,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  15.0000,  12.0874,
           9.5304,   5.0000,  20.0000]])",-7,-7,-7,7,10,9,-108.0
"tensor([[  3.0000,   1.0000,   1.0000, 100.0000,  10.0000,  17.0000,   9.2424,
          19.5139,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  13.0000,  10.7702,
           9.9144,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  11.0000,   9.5304,
           4.4422,   5.0000,  20.0000]])",-7,-7,-7,17,9,3,-63.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   7.0000,  19.5139,
           4.0375,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  10.0000,   9.9144,
           9.5950,   5.0000,  20.0000],
        [  2.0000,  10.0000,  10.0000, 100.0000,  10.0000,   9.0000,   4.4422,
          19.6957,   5.0000,  20.0000]])",-7,-7,-7,3,9,18,-48.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  17.0000,   4.0375,
           4.8102,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   9.0000,   9.5950,
           3.8216,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   3.0000,  19.6957,
          15.2088,   5.0000,  20.0000]])",-7,-7,-7,4,3,14,-67.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   3.0000,   4.8102,
           5.9399,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   9.0000,   3.8216,
           3.6839,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  18.0000,  15.2088,
           2.3946,   5.0000,  20.0000]])",-7,-7,-7,5,3,1,-48.0
"tensor([[  3.0000,   1.0000,   1.0000, 100.0000,  10.0000,   4.0000,   5.9399,
          19.3859,   5.0000,  20.0000],
        [  1.0000,   5.0000,   5.0000, 100.0000,  10.0000,   3.0000,   3.6839,
           1.2342,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  14.0000,   2.3946,
          11.3130,   5.0000,  20.0000]])",-7,-7,-7,17,0,10,-54.0
"tensor([[  4.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,  19.3859,
           7.1469,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   3.0000,   1.2342,
           5.2751,   5.0000,  20.0000],
        [  2.0000,  10.0000,  10.0000, 100.0000,  10.0000,   1.0000,  11.3130,
           5.4766,   5.0000,  20.0000]])",-7,-7,-7,4,4,4,-32.0
"tensor([[  2.0000,   1.0000,   1.0000, 100.0000,  10.0000,  17.0000,   7.1469,
          13.8444,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   0.0000,   5.2751,
          10.3887,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  10.0000,   5.4766,
          12.3890,   5.0000,  20.0000]])",-7,-7,-7,12,9,11,-51.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   4.0000,  13.8444,
           0.3324,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   4.0000,  10.3887,
          14.1180,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   4.0000,  12.3890,
           2.4912,   5.0000,  20.0000]])",-7,-7,-7,0,13,1,-54.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  12.0000,   0.3324,
           1.7483,   5.0000,  20.0000],
        [  2.0000,   5.0000,   5.0000, 100.0000,  10.0000,   9.0000,  14.1180,
          16.9943,   5.0000,  20.0000],
        [  2.0000,  10.0000,  10.0000, 100.0000,  10.0000,  11.0000,   2.4912,
          13.7050,   5.0000,  20.0000]])",-7,-7,-7,1,15,12,-93.0
"tensor([[  3.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,   1.7483,
          13.0899,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  13.0000,  16.9943,
           6.1513,   5.0000,  20.0000],
        [  5.0000,  10.0000,  10.0000, 100.0000,  10.0000,   1.0000,  13.7050,
           9.3800,   5.0000,  20.0000]])",-7,-7,-7,11,5,6,-77.0
"tensor([[  2.0000,   1.0000,   1.0000, 100.0000,  10.0000,   1.0000,  13.0899,
          16.1170,   5.0000,  20.0000],
        [  5.0000,   5.0000,   5.0000, 100.0000,  10.0000,  15.0000,   6.1513,
           1.9885,   5.0000,  20.0000],
        [  2.0000,  10.0000,  10.0000, 100.0000,  10.0000,  12.0000,   9.3800,
           3.7928,   5.0000,  20.0000]])",-7,-7,-7,14,0,2,-145.0
"tensor([[ 10.0000,   1.0000,   1.0000, 100.0000,  10.0000,  11.0000,  16.1170,
           2.7136,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,   1.9885,
          18.3806,   5.0000,  20.0000],
        [  6.0000,  10.0000,  10.0000, 100.0000,  10.0000,   6.0000,   3.7928,
          13.7167,   5.0000,  20.0000]])",-7,-7,-7,0,17,10,-61.0
"tensor([[ 11.0000,   1.0000,   1.0000, 100.0000,  10.0000,  14.0000,   2.7136,
          16.9674,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   0.0000,  18.3806,
          12.2088,   5.0000,  20.0000],
        [  3.0000,  10.0000,  10.0000, 100.0000,  10.0000,   2.0000,  13.7167,
           3.4213,   5.0000,  20.0000]])",-7,-7,-7,11,11,1,-42.0
"tensor([[ 12.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,  16.9674,
          14.5690,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  17.0000,  12.2088,
           3.4376,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  10.0000,   3.4213,
           6.5209,   5.0000,  20.0000]])",-7,-7,-7,8,2,6,-90.0
"tensor([[ 10.0000,   1.0000,   1.0000, 100.0000,  10.0000,  11.0000,  14.5690,
          17.9239,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  11.0000,   3.4376,
          14.9506,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   1.0000,   6.5209,
           9.1918,   5.0000,  20.0000]])",-7,-7,-7,12,14,8,-57.0
"tensor([[  7.0000,   1.0000,   1.0000, 100.0000,  10.0000,   8.0000,  17.9239,
          12.0333,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   2.0000,  14.9506,
           8.6999,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   6.0000,   9.1918,
          15.4841,   5.0000,  20.0000]])",-7,-7,-7,8,8,14,-74.0
"tensor([[ 10.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,   2.9604,
           0.7695,   5.0000,  20.0000],
        [ 10.0000,   5.0000,   5.0000, 100.0000,  10.0000,   0.0000,  13.5626,
           3.7029,   5.0000,  20.0000],
        [ 10.0000,  10.0000,  10.0000, 100.0000,  10.0000,   0.0000,   0.6495,
           0.8344,   5.0000,  20.0000]])",-7,-7,-7,0,0,0,-93.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,   0.7695,
           6.2264,   5.0000,  20.0000],
        [  5.0000,   5.0000,   5.0000, 100.0000,  10.0000,   0.0000,   3.7029,
          15.4414,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   0.0000,   0.8344,
          18.7421,   5.0000,  20.0000]])",-7,-7,-7,5,12,18,-124.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,   6.2264,
           3.4196,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   0.0000,  15.4414,
           7.5434,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   0.0000,  18.7421,
          17.0459,   5.0000,  20.0000]])",-7,-7,-7,2,7,16,-72.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,   3.4196,
          12.2735,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  12.0000,   7.5434,
          10.3675,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  18.0000,  17.0459,
          18.1710,   5.0000,  20.0000]])",-7,-7,-7,11,9,17,-77.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   2.0000,  12.2735,
           8.2528,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   7.0000,  10.3675,
           2.8836,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  16.0000,  18.1710,
          12.1820,   5.0000,  20.0000]])",-7,-7,-7,7,2,11,-102.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  11.0000,   8.2528,
          13.0945,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   9.0000,   2.8836,
          15.8665,   5.0000,  20.0000],
        [  6.0000,  10.0000,  10.0000, 100.0000,  10.0000,  17.0000,  12.1820,
          19.4121,   5.0000,  20.0000]])",-7,-7,-7,12,15,16,-63.0
"tensor([[  3.0000,   1.0000,   1.0000, 100.0000,  10.0000,   7.0000,  13.0945,
           2.2302,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   2.0000,  15.8665,
           2.8039,   5.0000,  20.0000],
        [  3.0000,  10.0000,  10.0000, 100.0000,  10.0000,  11.0000,  19.4121,
           2.3296,   5.0000,  20.0000]])",-7,-7,-7,0,2,0,-50.0
"tensor([[  5.0000,   1.0000,   1.0000, 100.0000,  10.0000,  12.0000,   2.2302,
           5.7757,   5.0000,  20.0000],
        [  1.0000,   5.0000,   5.0000, 100.0000,  10.0000,  15.0000,   2.8039,
          12.5053,   5.0000,  20.0000],
        [  3.0000,  10.0000,  10.0000, 100.0000,  10.0000,  16.0000,   2.3296,
          12.9697,   5.0000,  20.0000]])",-7,-7,-7,2,12,11,-78.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,   5.7757,
          15.3309,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   2.0000,  12.5053,
          15.8562,   5.0000,  20.0000],
        [  2.0000,  10.0000,  10.0000, 100.0000,  10.0000,   0.0000,  12.9697,
           7.2909,   5.0000,  20.0000]])",-7,-7,-7,14,15,6,-47.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   2.0000,  15.3309,
           9.2061,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  12.0000,  15.8562,
          12.9028,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  11.0000,   7.2909,
           8.1324,   5.0000,  20.0000]])",-7,-7,-7,8,12,7,-94.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  14.0000,   9.2061,
           3.9917,   5.0000,  20.0000],
        [  2.0000,   5.0000,   5.0000, 100.0000,  10.0000,  15.0000,  12.9028,
           3.8995,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   6.0000,   8.1324,
           9.1517,   5.0000,  20.0000]])",-7,-7,-7,3,2,8,-104.0
"tensor([[  9.0000,   1.0000,   1.0000, 100.0000,  10.0000,   8.0000,   3.9917,
          13.2213,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  12.0000,   3.8995,
           2.9921,   5.0000,  20.0000],
        [  1.0000,  10.0000,  10.0000, 100.0000,  10.0000,   7.0000,   9.1517,
           0.7299,   5.0000,  20.0000]])",-7,-7,-7,8,2,0,-96.0
"tensor([[  6.0000,   1.0000,   1.0000, 100.0000,  10.0000,   3.0000,  13.2213,
           4.8731,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   2.0000,   2.9921,
          16.0331,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   8.0000,   0.7299,
          12.5622,   5.0000,  20.0000]])",-7,-7,-7,1,15,12,-65.0
"tensor([[  5.0000,   1.0000,   1.0000, 100.0000,  10.0000,   8.0000,   4.8731,
          14.5974,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   2.0000,  16.0331,
          16.4348,   5.0000,  20.0000],
        [  1.0000,  10.0000,  10.0000, 100.0000,  10.0000,   0.0000,  12.5622,
          14.7065,   5.0000,  20.0000]])",-7,-7,-7,11,15,14,-46.0
"tensor([[  1.0000,   1.0000,   1.0000, 100.0000,  10.0000,   1.0000,  14.5974,
          11.6670,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  15.0000,  16.4348,
          18.0424,   5.0000,  20.0000],
        [  1.0000,  10.0000,  10.0000, 100.0000,  10.0000,  12.0000,  14.7065,
          15.9086,   5.0000,  20.0000]])",-7,-7,-7,11,17,15,-125.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  11.0000,  11.6670,
           5.1190,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  15.0000,  18.0424,
          11.2168,   5.0000,  20.0000],
        [  6.0000,  10.0000,  10.0000, 100.0000,  10.0000,  14.0000,  15.9086,
           3.2596,   5.0000,  20.0000]])",-7,-7,-7,4,10,0,-112.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  11.0000,   5.1190,
          15.1013,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  17.0000,  11.2168,
           7.0053,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  15.0000,   3.2596,
           3.0930,   5.0000,  20.0000]])",-7,-7,-7,14,6,2,-124.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   4.0000,  15.1013,
           5.7688,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  10.0000,   7.0053,
          10.0020,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   0.0000,   3.0930,
          13.4669,   5.0000,  20.0000]])",-7,-7,-7,5,9,12,-46.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  14.0000,   5.7688,
           9.9271,   5.0000,  20.0000],
        [  1.0000,   5.0000,   5.0000, 100.0000,  10.0000,   6.0000,  10.0020,
          17.0434,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   2.0000,  13.4669,
          13.0440,   5.0000,  20.0000]])",-7,-7,-7,9,16,12,-49.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,   9.9271,
           6.9228,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   9.0000,  17.0434,
          17.1840,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  12.0000,  13.0440,
           7.5652,   5.0000,  20.0000]])",-7,-7,-7,6,16,7,-106.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   9.0000,   6.9228,
           2.5852,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  16.0000,  17.1840,
          12.1640,   5.0000,  20.0000],
        [  6.0000,  10.0000,  10.0000, 100.0000,  10.0000,  12.0000,   7.5652,
           3.4470,   5.0000,  20.0000]])",-7,-7,-7,2,11,0,-96.0
"tensor([[  6.0000,   1.0000,   1.0000, 100.0000,  10.0000,   6.0000,   2.5852,
          17.5147,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  16.0000,  12.1640,
          15.9689,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   7.0000,   3.4470,
          13.4517,   5.0000,  20.0000]])",-7,-7,-7,14,15,12,-61.0
"tensor([[  6.0000,   1.0000,   1.0000, 100.0000,  10.0000,   2.0000,  17.5147,
          13.7264,   5.0000,  20.0000],
        [  1.0000,   5.0000,   5.0000, 100.0000,  10.0000,  11.0000,  15.9689,
          12.0534,   5.0000,  20.0000],
        [  2.0000,  10.0000,  10.0000, 100.0000,  10.0000,   0.0000,  13.4517,
          16.3144,   5.0000,  20.0000]])",-7,-7,-7,10,11,15,-78.0
"tensor([[  8.0000,   1.0000,   1.0000, 100.0000,  10.0000,  14.0000,  13.7264,
          12.0097,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  15.0000,  12.0534,
           8.3643,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  12.0000,  16.3144,
           4.8670,   5.0000,  20.0000]])",-7,-7,-7,7,7,4,-51.0
"tensor([[  6.0000,   1.0000,   1.0000, 100.0000,  10.0000,  10.0000,  12.0097,
          15.9038,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  11.0000,   8.3643,
          11.0410,   5.0000,  20.0000],
        [  1.0000,  10.0000,  10.0000, 100.0000,  10.0000,  15.0000,   4.8670,
           0.5045,   5.0000,  20.0000]])",-7,-7,-7,12,10,0,-49.0
"tensor([[  4.0000,   1.0000,   1.0000, 100.0000,  10.0000,   7.0000,  15.9038,
          13.0433,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   7.0000,  11.0410,
           7.1335,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   4.0000,   0.5045,
           1.5383,   5.0000,  20.0000]])",-7,-7,-7,10,6,1,-82.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  12.0000,  13.0433,
          16.8174,   5.0000,  20.0000],
        [  3.0000,   5.0000,   5.0000, 100.0000,  10.0000,  10.0000,   7.1335,
          19.3895,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   0.0000,   1.5383,
           7.3120,   5.0000,  20.0000]])",-7,-7,-7,16,17,6,-61.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  10.0000,  16.8174,
          12.3388,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   6.0000,  19.3895,
           9.4378,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   1.0000,   7.3120,
          11.7396,   5.0000,  20.0000]])",-7,-7,-7,11,8,11,-45.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  16.0000,  12.3388,
          11.8960,   5.0000,  20.0000],
        [  2.0000,   5.0000,   5.0000, 100.0000,  10.0000,  17.0000,   9.4378,
           3.5170,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   6.0000,  11.7396,
          18.7353,   5.0000,  20.0000]])",-7,-7,-7,11,2,18,-115.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  11.0000,  11.8960,
           2.7728,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   8.0000,   3.5170,
          19.5971,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  11.0000,  18.7353,
          19.0422,   5.0000,  20.0000]])",-7,-7,-7,2,19,18,-51.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  11.0000,   2.7728,
          16.2120,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   2.0000,  19.5971,
          12.2217,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  18.0000,  19.0422,
          15.6396,   5.0000,  20.0000]])",-7,-7,-7,15,11,15,-65.0
"tensor([[0.0000e+00, 1.0000e+00, 1.0000e+00, 1.0000e+02, 1.0000e+01, 2.0000e+00,
         1.6212e+01, 8.1812e+00, 5.0000e+00, 2.0000e+01],
        [0.0000e+00, 5.0000e+00, 5.0000e+00, 1.0000e+02, 1.0000e+01, 1.9000e+01,
         1.2222e+01, 1.5495e+01, 5.0000e+00, 2.0000e+01],
        [0.0000e+00, 1.0000e+01, 1.0000e+01, 1.0000e+02, 1.0000e+01, 1.8000e+01,
         1.5640e+01, 3.8044e-02, 5.0000e+00, 2.0000e+01]])",-7,-7,-7,7,14,0,-73.0
"tensor([[0.0000e+00, 1.0000e+00, 1.0000e+00, 1.0000e+02, 1.0000e+01, 1.5000e+01,
         8.1812e+00, 5.1399e+00, 5.0000e+00, 2.0000e+01],
        [0.0000e+00, 5.0000e+00, 5.0000e+00, 1.0000e+02, 1.0000e+01, 1.1000e+01,
         1.5495e+01, 5.7020e+00, 5.0000e+00, 2.0000e+01],
        [4.0000e+00, 1.0000e+01, 1.0000e+01, 1.0000e+02, 1.0000e+01, 1.5000e+01,
         3.8044e-02, 1.4971e+01, 5.0000e+00, 2.0000e+01]])",-7,-7,-7,4,5,12,-53.0
