states,transshipment01,transshipment02,transshipment12,actions0,actions1,actions2,rewards
"tensor([[  5.0000,   1.0000,   1.0000, 100.0000,  10.0000,   9.0000,   7.1659,
          10.0423,   5.0000,  20.0000],
        [  2.0000,   5.0000,   5.0000, 100.0000,  10.0000,   9.0000,  10.8351,
           1.6888,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   3.0000,  15.0803,
          18.0401,   5.0000,  20.0000]])",-3,-10,-10,5,0,17,-84.0
"tensor([[ 10.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,   5.0402,
           3.4840,   5.0000,  20.0000],
        [ 10.0000,   5.0000,   5.0000, 100.0000,  10.0000,   0.0000,   8.0849,
           2.4201,   5.0000,  20.0000],
        [ 10.0000,  10.0000,  10.0000, 100.0000,  10.0000,   0.0000,  18.7757,
           1.8500,   5.0000,  20.0000]])",5,0,0,0,0,0,-117.0
"tensor([[  2.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,   3.4840,
           5.9936,   5.0000,  20.0000],
        [  2.0000,   5.0000,   5.0000, 100.0000,  10.0000,   0.0000,   2.4201,
           9.8856,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   0.0000,   1.8500,
          16.8598,   5.0000,  20.0000]])",-3,-10,-10,4,8,16,-246.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,   5.9936,
          10.1684,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   0.0000,   9.8856,
          15.7370,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   0.0000,  16.8598,
           9.2752,   5.0000,  20.0000]])",-5,-10,-10,9,15,8,-53.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   4.0000,  10.1684,
          15.2163,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   8.0000,  15.7370,
          17.4928,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  16.0000,   9.2752,
           1.1190,   5.0000,  20.0000]])",-5,-10,-10,14,16,0,-66.0
"tensor([[  1.0000,   1.0000,   1.0000, 100.0000,  10.0000,   9.0000,  15.2163,
           1.4207,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  15.0000,  17.4928,
          13.7401,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   8.0000,   1.1190,
          11.7728,   5.0000,  20.0000]])",-5,-10,-10,0,13,11,-89.0
"tensor([[  4.0000,   1.0000,   1.0000, 100.0000,  10.0000,  14.0000,   1.4207,
           1.2781,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  16.0000,  13.7401,
          19.5482,   5.0000,  20.0000],
        [  2.0000,  10.0000,  10.0000, 100.0000,  10.0000,   0.0000,  11.7728,
          15.4602,   5.0000,  20.0000]])",-5,-8,-8,0,19,13,-60.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,   1.2781,
           6.1425,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  13.0000,  19.5482,
          10.9726,   5.0000,  20.0000],
        [  2.0000,  10.0000,  10.0000, 100.0000,  10.0000,  11.0000,  15.4602,
          12.2465,   5.0000,  20.0000]])",-5,-8,-8,5,10,10,-55.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,   6.1425,
          12.1296,   5.0000,  20.0000],
        [  1.0000,   5.0000,   5.0000, 100.0000,  10.0000,  19.0000,  10.9726,
           6.7563,   5.0000,  20.0000],
        [  2.0000,  10.0000,  10.0000, 100.0000,  10.0000,  13.0000,  12.2465,
          10.3225,   5.0000,  20.0000]])",-4,-8,-8,11,6,8,-101.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,  12.1296,
           8.9806,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  10.0000,   6.7563,
          14.0197,   5.0000,  20.0000],
        [  5.0000,  10.0000,  10.0000, 100.0000,  10.0000,  10.0000,  10.3225,
           1.6660,   5.0000,  20.0000]])",-5,-5,-5,8,13,0,-96.0
"tensor([[  6.0000,   1.0000,   1.0000, 100.0000,  10.0000,  11.0000,   8.9806,
           6.6995,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   6.0000,  14.0197,
          13.6460,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   8.0000,   1.6660,
          17.0913,   5.0000,  20.0000]])",-5,-10,-10,1,13,16,-53.0
"tensor([[  8.0000,   1.0000,   1.0000, 100.0000,  10.0000,   8.0000,   6.6995,
          16.0752,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  13.0000,  13.6460,
           8.1109,   5.0000,  20.0000],
        [  1.0000,  10.0000,  10.0000, 100.0000,  10.0000,   0.0000,  17.0913,
          19.3992,   5.0000,  20.0000]])",-5,-9,-9,8,7,18,-52.0
"tensor([[  7.0000,   1.0000,   1.0000, 100.0000,  10.0000,   1.0000,  16.0752,
           9.8205,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  13.0000,   8.1109,
           8.3454,   5.0000,  20.0000],
        [  1.0000,  10.0000,  10.0000, 100.0000,  10.0000,  16.0000,  19.3992,
          10.3903,   5.0000,  20.0000]])",-5,-9,-9,3,7,9,-73.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   8.0000,   9.8205,
          16.6426,   5.0000,  20.0000],
        [  2.0000,   5.0000,   5.0000, 100.0000,  10.0000,   7.0000,   8.3454,
           5.7332,   5.0000,  20.0000],
        [  3.0000,  10.0000,  10.0000, 100.0000,  10.0000,  18.0000,  10.3903,
          12.6616,   5.0000,  20.0000]])",-3,-7,-7,16,4,10,-92.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   3.0000,  16.6426,
           5.6434,   5.0000,  20.0000],
        [  2.0000,   5.0000,   5.0000, 100.0000,  10.0000,   7.0000,   5.7332,
          13.6693,   5.0000,  20.0000],
        [  5.0000,  10.0000,  10.0000, 100.0000,  10.0000,   9.0000,  12.6616,
           2.4422,   5.0000,  20.0000]])",-3,-5,-5,5,12,0,-101.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  16.0000,   5.6434,
          10.5176,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   4.0000,  13.6693,
          16.2243,   5.0000,  20.0000],
        [  4.0000,  10.0000,  10.0000, 100.0000,  10.0000,  10.0000,   2.4422,
          10.4001,   5.0000,  20.0000]])",-5,-6,-6,10,15,6,-66.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,  10.5176,
          14.2616,   5.0000,  20.0000],
        [  1.0000,   5.0000,   5.0000, 100.0000,  10.0000,  12.0000,  16.2243,
          17.1435,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   0.0000,  10.4001,
           7.3995,   5.0000,  20.0000]])",-4,-10,-10,13,16,6,-88.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  10.0000,  14.2616,
           7.6814,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  15.0000,  17.1435,
          16.3924,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   6.0000,   7.3995,
          15.9042,   5.0000,  20.0000]])",-5,-10,-10,7,15,15,-52.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  13.0000,   7.6814,
          14.1970,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  16.0000,  16.3924,
          17.6830,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   6.0000,  15.9042,
          16.6466,   5.0000,  20.0000]])",-5,-10,-10,13,17,16,-90.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   7.0000,  14.1970,
           1.9822,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  15.0000,  17.6830,
           3.7440,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  15.0000,  16.6466,
          17.8706,   5.0000,  20.0000]])",-5,-10,-10,1,3,17,-101.0
"tensor([[  1.0000,   1.0000,   1.0000, 100.0000,  10.0000,  13.0000,   1.9822,
          16.1075,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  17.0000,   3.7440,
           8.7295,   5.0000,  20.0000],
        [  6.0000,  10.0000,  10.0000, 100.0000,  10.0000,  16.0000,  17.8706,
           0.2736,   5.0000,  20.0000]])",-5,-4,-4,15,8,0,-216.0
"tensor([[ 11.0000,   1.0000,   1.0000, 100.0000,  10.0000,   1.0000,  16.1075,
           6.2109,   5.0000,  20.0000],
        [  4.0000,   5.0000,   5.0000, 100.0000,  10.0000,   3.0000,   8.7295,
          14.8659,   5.0000,  20.0000],
        [  4.0000,  10.0000,  10.0000, 100.0000,  10.0000,  17.0000,   0.2736,
           0.8453,   5.0000,  20.0000]])",-1,-6,-6,0,11,0,-92.0
"tensor([[ 12.0000,   1.0000,   1.0000, 100.0000,  10.0000,  15.0000,   6.2109,
          14.0984,   5.0000,  20.0000],
        [  3.0000,   5.0000,   5.0000, 100.0000,  10.0000,   8.0000,  14.8659,
           2.8024,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   0.0000,   0.8453,
          11.9803,   5.0000,  20.0000]])",-2,-10,-10,2,0,11,-31.0
"tensor([[ 11.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,  14.0984,
           8.4552,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  11.0000,   2.8024,
           5.1282,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   0.0000,  11.9803,
          14.5109,   5.0000,  20.0000]])",-5,-10,-10,0,4,14,-44.0
"tensor([[  4.0000,   1.0000,   1.0000, 100.0000,  10.0000,   2.0000,   8.4552,
           2.1848,   5.0000,  20.0000],
        [  2.0000,   5.0000,   5.0000, 100.0000,  10.0000,   0.0000,   5.1282,
           1.1871,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  11.0000,  14.5109,
           3.7602,   5.0000,  20.0000]])",-3,-10,-10,0,0,3,-43.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,   2.1848,
           7.5953,   5.0000,  20.0000],
        [  1.0000,   5.0000,   5.0000, 100.0000,  10.0000,   4.0000,   1.1871,
          17.3531,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  14.0000,   3.7602,
          19.8225,   5.0000,  20.0000]])",-4,-10,-10,7,16,19,-71.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,   7.5953,
          17.6959,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   0.0000,  17.3531,
           2.4416,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   3.0000,  19.8225,
          14.1113,   5.0000,  20.0000]])",-5,-10,-10,17,1,13,-48.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   7.0000,  17.6959,
          14.3662,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  16.0000,   2.4416,
           4.5665,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  19.0000,  14.1113,
           0.6138,   5.0000,  20.0000]])",-5,-10,-10,13,4,0,-154.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  17.0000,  14.3662,
           4.8556,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   1.0000,   4.5665,
          18.4390,   5.0000,  20.0000],
        [  8.0000,  10.0000,  10.0000, 100.0000,  10.0000,  13.0000,   0.6138,
           4.0180,   5.0000,  20.0000]])",-5,-2,-2,4,17,0,-61.0
"tensor([[  1.0000,   1.0000,   1.0000, 100.0000,  10.0000,  13.0000,   4.8556,
          17.3767,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   4.0000,  18.4390,
          14.5372,   5.0000,  20.0000],
        [  1.0000,  10.0000,  10.0000, 100.0000,  10.0000,   0.0000,   4.0180,
           4.9079,   5.0000,  20.0000]])",-5,-9,-9,16,14,4,-66.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   4.0000,  17.3767,
          10.2055,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  17.0000,  14.5372,
          13.2509,   5.0000,  20.0000],
        [  1.0000,  10.0000,  10.0000, 100.0000,  10.0000,   0.0000,   4.9079,
          17.1420,   5.0000,  20.0000]])",-5,-9,-9,9,12,16,-66.0
"tensor([[  1.0000,   1.0000,   1.0000, 100.0000,  10.0000,  16.0000,  10.2055,
           8.8015,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  14.0000,  13.2509,
          15.3408,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   4.0000,  17.1420,
          19.6665,   5.0000,  20.0000]])",-5,-10,-10,8,14,19,-61.0
"tensor([[  1.0000,   1.0000,   1.0000, 100.0000,  10.0000,   9.0000,   8.8015,
           0.7741,   5.0000,  20.0000],
        [  2.0000,   5.0000,   5.0000, 100.0000,  10.0000,  12.0000,  15.3408,
           1.4063,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  16.0000,  19.6665,
          16.9231,   5.0000,  20.0000]])",-3,-10,-10,0,0,16,-80.0
"tensor([[  5.0000,   1.0000,   1.0000, 100.0000,  10.0000,   8.0000,   0.7741,
           3.7549,   5.0000,  20.0000],
        [  2.0000,   5.0000,   5.0000, 100.0000,  10.0000,  14.0000,   1.4063,
          19.5505,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  19.0000,  16.9231,
           9.5718,   5.0000,  20.0000]])",-3,-10,-10,0,18,9,-123.0
"tensor([[  8.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,   3.7549,
           9.7694,   5.0000,  20.0000],
        [  2.0000,   5.0000,   5.0000, 100.0000,  10.0000,   0.0000,  19.5505,
           6.7576,   5.0000,  20.0000],
        [  5.0000,  10.0000,  10.0000, 100.0000,  10.0000,  16.0000,   9.5718,
           4.4788,   5.0000,  20.0000]])",-3,-5,-5,2,5,0,-106.0
"tensor([[  6.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,   9.7694,
          15.8514,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  18.0000,   6.7576,
           0.3974,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   9.0000,   4.4788,
          16.4070,   5.0000,  20.0000]])",-5,-10,-10,10,0,15,-45.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   2.0000,  15.8514,
          12.7679,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,   0.3974,
          11.1705,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   0.0000,  16.4070,
           4.9542,   5.0000,  20.0000]])",-5,-10,-10,12,10,4,-61.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  10.0000,  12.7679,
           9.8379,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   0.0000,  11.1705,
          10.8259,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  15.0000,   4.9542,
           6.0392,   5.0000,  20.0000]])",-5,-10,-10,9,10,5,-102.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  12.0000,   9.8379,
          12.0185,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  10.0000,  10.8259,
           4.3502,   5.0000,  20.0000],
        [  6.0000,  10.0000,  10.0000, 100.0000,  10.0000,   4.0000,   6.0392,
          10.6411,   5.0000,  20.0000]])",-5,-4,-4,11,3,5,-104.0
"tensor([[9.0000e+00, 1.0000e+00, 1.0000e+00, 1.0000e+02, 1.0000e+01, 9.0000e+00,
         1.2018e+01, 8.6622e+00, 5.0000e+00, 2.0000e+01],
        [1.0000e+00, 5.0000e+00, 5.0000e+00, 1.0000e+02, 1.0000e+01, 1.0000e+01,
         4.3502e+00, 5.5947e-02, 5.0000e+00, 2.0000e+01],
        [2.0000e+00, 1.0000e+01, 1.0000e+01, 1.0000e+02, 1.0000e+01, 5.0000e+00,
         1.0641e+01, 9.9604e+00, 5.0000e+00, 2.0000e+01]])",-4,-8,-8,0,0,8,-28.0
"tensor([[8.0000e+00, 1.0000e+00, 1.0000e+00, 1.0000e+02, 1.0000e+01, 1.1000e+01,
         8.6622e+00, 7.0326e+00, 5.0000e+00, 2.0000e+01],
        [0.0000e+00, 5.0000e+00, 5.0000e+00, 1.0000e+02, 1.0000e+01, 3.0000e+00,
         5.5947e-02, 1.5555e+01, 5.0000e+00, 2.0000e+01],
        [0.0000e+00, 1.0000e+01, 1.0000e+01, 1.0000e+02, 1.0000e+01, 5.0000e+00,
         9.9604e+00, 7.6448e+00, 5.0000e+00, 2.0000e+01]])",-5,-10,-10,0,15,7,-166.0
"tensor([[ 11.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,   7.0326,
           3.7508,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   0.0000,  15.5546,
          18.8949,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   8.0000,   7.6448,
           7.5231,   5.0000,  20.0000]])",-5,-10,-10,0,18,7,-94.0
"tensor([[  4.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,   3.7508,
          12.3789,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  15.0000,  18.8949,
          18.2446,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   7.0000,   7.5231,
          19.8691,   5.0000,  20.0000]])",-5,-10,-10,8,17,19,-67.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,  12.3789,
           4.9406,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  18.0000,  18.2446,
           1.5688,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   7.0000,  19.8691,
           4.4901,   5.0000,  20.0000]])",-5,-10,-10,4,1,3,-101.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   8.0000,   4.9406,
          14.2235,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  17.0000,   1.5688,
          16.5324,   5.0000,  20.0000],
        [  3.0000,  10.0000,  10.0000, 100.0000,  10.0000,  19.0000,   4.4901,
          13.9709,   5.0000,  20.0000]])",-5,-7,-7,13,16,11,-115.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   4.0000,  14.2235,
           6.5930,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   1.0000,  16.5324,
          13.6878,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   3.0000,  13.9709,
           6.6447,   5.0000,  20.0000]])",-5,-10,-10,6,13,6,-51.0
"tensor([[  1.0000,   1.0000,   1.0000, 100.0000,  10.0000,  13.0000,   6.5930,
           5.8801,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  16.0000,  13.6878,
          15.0522,   5.0000,  20.0000],
        [  2.0000,  10.0000,  10.0000, 100.0000,  10.0000,  11.0000,   6.6447,
           0.1244,   5.0000,  20.0000]])",-5,-8,-8,5,14,0,-44.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   6.0000,   5.8801,
           1.7553,   5.0000,  20.0000],
        [  2.0000,   5.0000,   5.0000, 100.0000,  10.0000,  13.0000,  15.0522,
           6.6266,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   6.0000,   0.1244,
           8.7585,   5.0000,  20.0000]])",-3,-10,-10,1,5,8,-81.0
"tensor([[  6.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,   1.7553,
           0.5015,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  14.0000,   6.6266,
          19.7734,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   0.0000,   8.7585,
           2.4515,   5.0000,  20.0000]])",-5,-10,-10,0,19,1,-76.0
"tensor([[  6.0000,   1.0000,   1.0000, 100.0000,  10.0000,   1.0000,   0.5015,
           8.6210,   5.0000,  20.0000],
        [  1.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,  19.7734,
           4.1699,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   8.0000,   2.4515,
           2.2558,   5.0000,  20.0000]])",-4,-10,-10,3,3,1,-56.0
"tensor([[  6.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,   8.6210,
           9.7630,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  19.0000,   4.1699,
          13.4753,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   1.0000,   2.2558,
           0.2021,   5.0000,  20.0000]])",-5,-10,-10,4,12,0,-95.0
"tensor([[ 10.0000,   1.0000,   1.0000, 100.0000,  10.0000,   3.0000,   9.7630,
           7.7720,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   3.0000,  13.4753,
          18.0352,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   1.0000,   0.2021,
           9.3846,   5.0000,  20.0000]])",-5,-10,-10,0,17,8,-23.0
"tensor([[  3.0000,   1.0000,   1.0000, 100.0000,  10.0000,   4.0000,   7.7720,
          12.3685,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  12.0000,  18.0352,
          14.9662,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   0.0000,   9.3846,
          10.3307,   5.0000,  20.0000]])",-5,-10,-10,9,14,9,-42.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,  12.3685,
          18.9346,   5.0000,  20.0000],
        [  2.0000,   5.0000,   5.0000, 100.0000,  10.0000,  17.0000,  14.9662,
          14.4824,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   8.0000,  10.3307,
           3.7766,   5.0000,  20.0000]])",-3,-10,-10,18,12,3,-88.0
