states,transshipment01,transshipment02,transshipment12,actions0,actions1,actions2,rewards
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   1.0000,  15.7861,
          12.8961,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  11.0000,  12.9728,
          19.6665,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,  19.0936,
           2.2128,   5.0000,  20.0000]])",-5,-10,-10,12,19,1,-46.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  15.0000,  12.8961,
          13.0384,   5.0000,  20.0000],
        [  1.0000,   5.0000,   5.0000, 100.0000,  10.0000,  12.0000,  19.6665,
           2.7694,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  18.0000,   2.2128,
           6.2228,   5.0000,  20.0000]])",-4,-10,-10,12,2,5,-112.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  12.0000,  13.0384,
          10.8367,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  19.0000,   2.7694,
          16.5582,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   1.0000,   6.2228,
          14.3645,   5.0000,  20.0000]])",-5,-10,-10,10,16,13,-62.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  12.0000,  10.8367,
           7.2490,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   2.0000,  16.5582,
           9.5400,   5.0000,  20.0000],
        [  1.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,  14.3645,
          11.3626,   5.0000,  20.0000]])",-5,-9,-9,6,9,10,-62.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  10.0000,   7.2490,
           6.7508,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  16.0000,   9.5400,
           5.5937,   5.0000,  20.0000],
        [  2.0000,  10.0000,  10.0000, 100.0000,  10.0000,  13.0000,  11.3626,
          16.5026,   5.0000,  20.0000]])",-5,-8,-8,6,5,15,-99.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   6.0000,   6.7508,
           8.1282,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   9.0000,   5.5937,
          10.0121,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  10.0000,  16.5026,
           9.5324,   5.0000,  20.0000]])",-5,-10,-10,7,9,9,-68.0
"tensor([[0.0000e+00, 1.0000e+00, 1.0000e+00, 1.0000e+02, 1.0000e+01, 6.0000e+00,
         8.1282e+00, 3.7234e-02, 5.0000e+00, 2.0000e+01],
        [0.0000e+00, 5.0000e+00, 5.0000e+00, 1.0000e+02, 1.0000e+01, 5.0000e+00,
         1.0012e+01, 7.5606e+00, 5.0000e+00, 2.0000e+01],
        [0.0000e+00, 1.0000e+01, 1.0000e+01, 1.0000e+02, 1.0000e+01, 1.5000e+01,
         9.5324e+00, 9.2345e+00, 5.0000e+00, 2.0000e+01]])",-5,-10,-10,0,7,8,-44.0
"tensor([[0.0000e+00, 1.0000e+00, 1.0000e+00, 1.0000e+02, 1.0000e+01, 7.0000e+00,
         3.7234e-02, 3.1389e+00, 5.0000e+00, 2.0000e+01],
        [0.0000e+00, 5.0000e+00, 5.0000e+00, 1.0000e+02, 1.0000e+01, 9.0000e+00,
         7.5606e+00, 5.8887e+00, 5.0000e+00, 2.0000e+01],
        [2.0000e+00, 1.0000e+01, 1.0000e+01, 1.0000e+02, 1.0000e+01, 9.0000e+00,
         9.2345e+00, 1.7070e+01, 5.0000e+00, 2.0000e+01]])",-5,-8,-8,2,5,15,-41.0
"tensor([[  1.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,   3.1389,
          11.3918,   5.0000,  20.0000],
        [  2.0000,   5.0000,   5.0000, 100.0000,  10.0000,   7.0000,   5.8887,
          14.7309,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   8.0000,  17.0698,
          19.2494,   5.0000,  20.0000]])",-3,-10,-10,10,13,18,-71.0
"tensor([[  1.0000,   1.0000,   1.0000, 100.0000,  10.0000,   2.0000,  11.3918,
           0.8895,   5.0000,  20.0000],
        [  2.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,  14.7309,
          12.9280,   5.0000,  20.0000],
        [  3.0000,  10.0000,  10.0000, 100.0000,  10.0000,  15.0000,  19.2494,
           8.8496,   5.0000,  20.0000]])",-3,-7,-7,0,11,6,-80.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  10.0000,   0.8895,
           2.0898,   5.0000,  20.0000],
        [  1.0000,   5.0000,   5.0000, 100.0000,  10.0000,  13.0000,  12.9280,
          15.8212,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  18.0000,   8.8496,
          12.9699,   5.0000,  20.0000]])",-4,-10,-10,1,15,12,-57.0
"tensor([[  2.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,   2.0898,
           9.6323,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  11.0000,  15.8212,
           4.9745,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   6.0000,  12.9699,
           9.7310,   5.0000,  20.0000]])",-5,-10,-10,8,4,9,-85.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   1.0000,   9.6323,
           8.8664,   5.0000,  20.0000],
        [  1.0000,   5.0000,   5.0000, 100.0000,  10.0000,  15.0000,   4.9745,
           7.4281,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  12.0000,   9.7310,
           4.3483,   5.0000,  20.0000]])",-4,-10,-10,8,6,3,-55.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   8.0000,   8.8664,
           4.0158,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   4.0000,   7.4281,
          10.1145,   5.0000,  20.0000],
        [  1.0000,  10.0000,  10.0000, 100.0000,  10.0000,   9.0000,   4.3483,
          16.0395,   5.0000,  20.0000]])",-5,-9,-9,3,9,15,-91.0
"tensor([[  1.0000,   1.0000,   1.0000, 100.0000,  10.0000,   8.0000,   4.0158,
           4.0005,   5.0000,  20.0000],
        [  2.0000,   5.0000,   5.0000, 100.0000,  10.0000,   6.0000,  10.1145,
           0.7329,   5.0000,  20.0000],
        [  5.0000,  10.0000,  10.0000, 100.0000,  10.0000,   3.0000,  16.0395,
          11.9093,   5.0000,  20.0000]])",-3,-5,-5,3,0,7,-87.0
"tensor([[  2.0000,   1.0000,   1.0000, 100.0000,  10.0000,   3.0000,   4.0005,
          11.7606,   5.0000,  20.0000],
        [  2.0000,   5.0000,   5.0000, 100.0000,  10.0000,   9.0000,   0.7329,
           8.3652,   5.0000,  20.0000],
        [  1.0000,  10.0000,  10.0000, 100.0000,  10.0000,  15.0000,  11.9093,
           7.3782,   5.0000,  20.0000]])",-3,-9,-9,10,6,6,-114.0
"tensor([[  4.0000,   1.0000,   1.0000, 100.0000,  10.0000,   3.0000,  11.7606,
          16.9341,   5.0000,  20.0000],
        [  2.0000,   5.0000,   5.0000, 100.0000,  10.0000,   0.0000,   8.3652,
           5.8284,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   7.0000,   7.3782,
          15.0067,   5.0000,  20.0000]])",-3,-10,-10,13,4,14,-56.0
"tensor([[  1.0000,   1.0000,   1.0000, 100.0000,  10.0000,  10.0000,  16.9341,
          15.4993,   5.0000,  20.0000],
        [  1.0000,   5.0000,   5.0000, 100.0000,  10.0000,   6.0000,   5.8284,
          12.4895,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   6.0000,  15.0067,
           8.5504,   5.0000,  20.0000]])",-4,-10,-10,14,11,8,-69.0
"tensor([[ 10.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,   7.6878,
          18.3438,   5.0000,  20.0000],
        [ 10.0000,   5.0000,   5.0000, 100.0000,  10.0000,   0.0000,  14.7328,
           3.9498,   5.0000,  20.0000],
        [ 10.0000,  10.0000,  10.0000, 100.0000,  10.0000,   0.0000,  15.8162,
          10.6304,   5.0000,  20.0000]])",5,0,0,8,0,1,-181.0
"tensor([[  1.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,  18.3438,
          15.5273,   5.0000,  20.0000],
        [  9.0000,   5.0000,   5.0000, 100.0000,  10.0000,   0.0000,   3.9498,
           6.7581,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   0.0000,  10.6304,
          10.9131,   5.0000,  20.0000]])",4,-10,-10,15,0,10,-233.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   8.0000,  15.5273,
           1.3457,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   0.0000,   6.7581,
          19.7072,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   1.0000,  10.9131,
          11.2341,   5.0000,  20.0000]])",-5,-10,-10,0,19,10,-86.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  15.0000,   1.3457,
           6.1121,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   0.0000,  19.7072,
           9.0459,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  10.0000,  11.2341,
           0.7569,   5.0000,  20.0000]])",-5,-10,-10,5,8,0,-68.0
"tensor([[  3.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,   6.1121,
           6.7251,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  19.0000,   9.0459,
           4.7827,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  10.0000,   0.7569,
          17.4362,   5.0000,  20.0000]])",-5,-10,-10,4,4,16,-43.0
"tensor([[  3.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,   6.7251,
           4.7098,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   8.0000,   4.7827,
           1.1549,   5.0000,  20.0000],
        [  1.0000,  10.0000,  10.0000, 100.0000,  10.0000,   0.0000,  17.4362,
           7.6918,   5.0000,  20.0000]])",-5,-9,-9,2,0,7,-35.0
"tensor([[  5.0000,   1.0000,   1.0000, 100.0000,  10.0000,   4.0000,   4.7098,
          14.4351,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   4.0000,   1.1549,
          10.0781,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  16.0000,   7.6918,
          18.8462,   5.0000,  20.0000]])",-5,-10,-10,9,9,18,-57.0
"tensor([[  2.0000,   1.0000,   1.0000, 100.0000,  10.0000,   2.0000,  14.4351,
           0.8318,   5.0000,  20.0000],
        [  3.0000,   5.0000,   5.0000, 100.0000,  10.0000,   0.0000,  10.0781,
          18.4423,   5.0000,  20.0000],
        [  1.0000,  10.0000,  10.0000, 100.0000,  10.0000,   7.0000,  18.8462,
           1.1902,   5.0000,  20.0000]])",-2,-9,-9,0,15,0,-81.0
"tensor([[  6.0000,   1.0000,   1.0000, 100.0000,  10.0000,   9.0000,   0.8318,
          14.1876,   5.0000,  20.0000],
        [  1.0000,   5.0000,   5.0000, 100.0000,  10.0000,   9.0000,  18.4423,
           4.6022,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  18.0000,   1.1902,
           6.1036,   5.0000,  20.0000]])",-4,-10,-10,8,4,5,-55.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,  14.1876,
           3.9111,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  15.0000,   4.6022,
           5.8822,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   0.0000,   6.1036,
           8.2849,   5.0000,  20.0000]])",-5,-10,-10,3,5,7,-65.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   8.0000,   3.9111,
          15.6016,   5.0000,  20.0000],
        [  3.0000,   5.0000,   5.0000, 100.0000,  10.0000,   4.0000,   5.8822,
          13.5932,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,   8.2849,
          14.0178,   5.0000,  20.0000]])",-2,-10,-10,15,11,13,-78.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   3.0000,  15.6016,
           5.3650,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,  13.5932,
           9.6935,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   7.0000,  14.0178,
           6.8264,   5.0000,  20.0000]])",-5,-10,-10,4,9,6,-67.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  15.0000,   5.3650,
          18.8472,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  11.0000,   9.6935,
           9.4474,   5.0000,  20.0000],
        [  3.0000,  10.0000,  10.0000, 100.0000,  10.0000,  13.0000,   6.8264,
           9.5470,   5.0000,  20.0000]])",-5,-7,-7,18,8,7,-111.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   4.0000,  18.8472,
           6.9705,   5.0000,  20.0000],
        [  4.0000,   5.0000,   5.0000, 100.0000,  10.0000,   9.0000,   9.4474,
           4.1202,   5.0000,  20.0000],
        [  6.0000,  10.0000,  10.0000, 100.0000,  10.0000,   6.0000,   9.5470,
           8.7926,   5.0000,  20.0000]])",-1,-4,-4,6,0,3,-95.0
"tensor([[  5.0000,   1.0000,   1.0000, 100.0000,  10.0000,  18.0000,   6.9705,
          13.5602,   5.0000,  20.0000],
        [  1.0000,   5.0000,   5.0000, 100.0000,  10.0000,   8.0000,   4.1202,
          11.0322,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   7.0000,   8.7926,
           6.0842,   5.0000,  20.0000]])",-4,-10,-10,9,10,5,-97.0
"tensor([[  7.0000,   1.0000,   1.0000, 100.0000,  10.0000,   6.0000,  13.5602,
          11.4024,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   0.0000,  11.0322,
          17.0206,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   3.0000,   6.0842,
           4.6974,   5.0000,  20.0000]])",-5,-10,-10,4,16,4,-57.0
"tensor([[  2.0000,   1.0000,   1.0000, 100.0000,  10.0000,   9.0000,  11.4024,
          16.1768,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  10.0000,  17.0206,
          16.9027,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,   4.6974,
          10.0956,   5.0000,  20.0000]])",-5,-10,-10,14,16,9,-81.0
"tensor([[  6.0000,   1.0000,   1.0000, 100.0000,  10.0000,   4.0000,  16.1768,
           8.5022,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  16.0000,  16.9027,
          12.1409,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   4.0000,  10.0956,
           3.8074,   5.0000,  20.0000]])",-5,-10,-10,3,11,3,-60.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  14.0000,   8.5022,
           5.3457,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  16.0000,  12.1409,
          11.7087,   5.0000,  20.0000],
        [  1.0000,  10.0000,  10.0000, 100.0000,  10.0000,   9.0000,   3.8074,
           9.7554,   5.0000,  20.0000]])",-5,-9,-9,4,11,9,-91.0
"tensor([[  6.0000,   1.0000,   1.0000, 100.0000,  10.0000,   3.0000,   5.3457,
          16.5557,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  11.0000,  11.7087,
           1.2871,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   3.0000,   9.7554,
          13.9644,   5.0000,  20.0000]])",-5,-10,-10,11,0,13,-52.0
"tensor([[  2.0000,   1.0000,   1.0000, 100.0000,  10.0000,   4.0000,  16.5557,
          19.9525,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  11.0000,   1.2871,
          12.7627,   5.0000,  20.0000],
        [  2.0000,  10.0000,  10.0000, 100.0000,  10.0000,   9.0000,  13.9644,
          13.2847,   5.0000,  20.0000]])",-5,-8,-8,18,12,11,-53.0
"tensor([[  3.0000,   1.0000,   1.0000, 100.0000,  10.0000,  11.0000,  19.9525,
          18.2459,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   0.0000,  12.7627,
           2.2455,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  13.0000,  13.2847,
          13.6163,   5.0000,  20.0000]])",-5,-10,-10,15,1,13,-46.0
"tensor([[  1.0000,   1.0000,   1.0000, 100.0000,  10.0000,  18.0000,  18.2459,
          17.8683,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  12.0000,   2.2455,
          17.8700,   5.0000,  20.0000],
        [  1.0000,  10.0000,  10.0000, 100.0000,  10.0000,  11.0000,  13.6163,
           2.1208,   5.0000,  20.0000]])",-5,-9,-9,17,17,1,-73.0
"tensor([[  3.0000,   1.0000,   1.0000, 100.0000,  10.0000,  15.0000,  17.8683,
           0.8065,   5.0000,  20.0000],
        [  2.0000,   5.0000,   5.0000, 100.0000,  10.0000,   1.0000,  17.8700,
          11.7190,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  13.0000,   2.1208,
           9.2580,   5.0000,  20.0000]])",-3,-10,-10,0,10,8,-31.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  17.0000,   0.8065,
           7.5389,   5.0000,  20.0000],
        [  1.0000,   5.0000,   5.0000, 100.0000,  10.0000,  17.0000,  11.7190,
           5.8224,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   1.0000,   9.2580,
          19.1569,   5.0000,  20.0000]])",-4,-10,-10,7,5,18,-86.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,   7.5389,
           1.7163,   5.0000,  20.0000],
        [  1.0000,   5.0000,   5.0000, 100.0000,  10.0000,  10.0000,   5.8224,
          14.3280,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   8.0000,  19.1569,
           2.5836,   5.0000,  20.0000]])",-4,-10,-10,1,13,2,-76.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   7.0000,   1.7163,
          17.8871,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,  14.3280,
           1.3672,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  18.0000,   2.5836,
           7.9867,   5.0000,  20.0000]])",-5,-10,-10,17,0,7,-93.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   1.0000,  17.8871,
          15.1271,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  13.0000,   1.3672,
          17.4497,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   2.0000,   7.9867,
           2.7973,   5.0000,  20.0000]])",-5,-10,-10,14,16,2,-90.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  17.0000,  15.1271,
          12.1166,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   0.0000,  17.4497,
           8.3146,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   7.0000,   2.7973,
          13.3917,   5.0000,  20.0000]])",-5,-10,-10,11,7,12,-56.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  14.0000,  12.1166,
           6.1541,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  16.0000,   8.3146,
           8.7087,   5.0000,  20.0000],
        [  2.0000,  10.0000,  10.0000, 100.0000,  10.0000,   2.0000,  13.3917,
           3.3247,   5.0000,  20.0000]])",-5,-8,-8,5,8,1,-117.0
"tensor([[  2.0000,   1.0000,   1.0000, 100.0000,  10.0000,  11.0000,   6.1541,
           9.0566,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   7.0000,   8.7087,
           3.7970,   5.0000,  20.0000],
        [  4.0000,  10.0000,  10.0000, 100.0000,  10.0000,  12.0000,   3.3247,
          11.4099,   5.0000,  20.0000]])",-5,-6,-6,7,3,7,-61.0
"tensor([[  1.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,   9.0566,
          17.8489,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   8.0000,   3.7970,
           3.7196,   5.0000,  20.0000],
        [  2.0000,  10.0000,  10.0000, 100.0000,  10.0000,   1.0000,  11.4099,
           8.8719,   5.0000,  20.0000]])",-5,-8,-8,17,3,7,-56.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   7.0000,  17.8489,
           8.4685,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   3.0000,   3.7196,
           7.1389,   5.0000,  20.0000],
        [  1.0000,  10.0000,  10.0000, 100.0000,  10.0000,   7.0000,   8.8719,
           3.8986,   5.0000,  20.0000]])",-5,-9,-9,7,6,3,-72.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  17.0000,   8.4685,
           7.0533,   5.0000,  20.0000],
        [  2.0000,   5.0000,   5.0000, 100.0000,  10.0000,   3.0000,   7.1389,
          16.4528,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   7.0000,   3.8986,
           9.9596,   5.0000,  20.0000]])",-3,-10,-10,6,14,9,-101.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   7.0000,   7.0533,
          16.1756,   5.0000,  20.0000],
        [  1.0000,   5.0000,   5.0000, 100.0000,  10.0000,   6.0000,  16.4528,
          10.0103,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   3.0000,   9.9596,
          16.5731,   5.0000,  20.0000]])",-4,-10,-10,15,9,16,-69.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   6.0000,  16.1756,
           7.5085,   5.0000,  20.0000],
        [  3.0000,   5.0000,   5.0000, 100.0000,  10.0000,  14.0000,  10.0103,
           1.6540,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   9.0000,  16.5731,
           3.0695,   5.0000,  20.0000]])",-2,-10,-10,7,0,2,-70.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  15.0000,   7.5085,
           9.5071,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   9.0000,   1.6540,
          12.4543,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  16.0000,   3.0695,
           1.1432,   5.0000,  20.0000]])",-5,-10,-10,9,11,0,-53.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   7.0000,   9.5071,
           4.1025,   5.0000,  20.0000],
        [  3.0000,   5.0000,   5.0000, 100.0000,  10.0000,   0.0000,  12.4543,
          13.5628,   5.0000,  20.0000],
        [  1.0000,  10.0000,  10.0000, 100.0000,  10.0000,   2.0000,   1.1432,
           8.5471,   5.0000,  20.0000]])",-2,-9,-9,3,11,8,-79.0
"tensor([[  4.0000,   1.0000,   1.0000, 100.0000,  10.0000,   9.0000,   4.1025,
          19.7538,   5.0000,  20.0000],
        [  1.0000,   5.0000,   5.0000, 100.0000,  10.0000,  11.0000,  13.5628,
          11.6600,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   0.0000,   8.5471,
           7.1455,   5.0000,  20.0000]])",-4,-10,-10,16,11,6,-44.0
"tensor([[  4.0000,   1.0000,   1.0000, 100.0000,  10.0000,   3.0000,  19.7538,
          15.0788,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  11.0000,  11.6600,
           8.1730,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   8.0000,   7.1455,
          19.2373,   5.0000,  20.0000]])",-5,-10,-10,11,7,18,-66.0
"tensor([[  1.0000,   1.0000,   1.0000, 100.0000,  10.0000,  16.0000,  15.0788,
           2.9005,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  11.0000,   8.1730,
          17.2319,   5.0000,  20.0000],
        [  1.0000,  10.0000,  10.0000, 100.0000,  10.0000,   6.0000,  19.2373,
           1.8329,   5.0000,  20.0000]])",-5,-9,-9,2,16,1,-57.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  11.0000,   2.9005,
          15.8101,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   7.0000,  17.2319,
           2.5003,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  18.0000,   1.8329,
           0.2191,   5.0000,  20.0000]])",-5,-10,-10,15,2,0,-87.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   2.0000,  15.8101,
           0.5504,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  16.0000,   2.5003,
          18.5217,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   1.0000,   0.2191,
           6.2589,   5.0000,  20.0000]])",-5,-10,-10,0,18,5,-36.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  15.0000,   0.5504,
          16.7748,   5.0000,  20.0000],
        [  3.0000,   5.0000,   5.0000, 100.0000,  10.0000,   2.0000,  18.5217,
          17.2395,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   0.0000,   6.2589,
          18.3590,   5.0000,  20.0000]])",-2,-10,-10,16,14,17,-74.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,  16.7748,
           1.5402,   5.0000,  20.0000],
        [  2.0000,   5.0000,   5.0000, 100.0000,  10.0000,  18.0000,  17.2395,
           1.9747,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,  18.3590,
          17.9323,   5.0000,  20.0000]])",-3,-10,-10,1,0,17,-92.0
