states,transshipment01,transshipment02,transshipment12,actions0,actions1,actions2,rewards
"tensor([[  5.0000,   1.0000,   1.0000, 100.0000,  10.0000,  13.0000,  15.3345,
           6.3744,   5.0000,  20.0000],
        [  4.0000,   5.0000,   5.0000, 100.0000,  10.0000,  16.0000,   4.4472,
           6.0151,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  17.0000,   6.2969,
           4.6995,   5.0000,  20.0000]])",-11,-15,-4,1,2,4,-91.0
"tensor([[  1.0000,   1.0000,   1.0000, 100.0000,  10.0000,  14.0000,   6.3744,
          19.9746,   5.0000,  20.0000],
        [  2.0000,   5.0000,   5.0000, 100.0000,  10.0000,   3.0000,   6.0151,
          13.3085,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   0.0000,   4.6995,
           7.4561,   5.0000,  20.0000]])",-4,-6,-6,19,11,6,-101.0
"tensor([[  1.0000,   1.0000,   1.0000, 100.0000,  10.0000,   1.0000,  19.9746,
           2.3086,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   2.0000,  13.3085,
          13.7426,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   4.0000,   7.4561,
           6.8587,   5.0000,  20.0000]])",-20,-20,-13,1,13,6,-79.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  19.0000,   2.3086,
           7.5228,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  11.0000,  13.7426,
           4.6643,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   6.0000,   6.8587,
          19.3917,   5.0000,  20.0000]])",-2,-2,-14,7,4,18,-84.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   1.0000,   7.5228,
           1.9854,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  13.0000,   4.6643,
           0.2946,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   6.0000,  19.3917,
           3.5536,   5.0000,  20.0000]])",-8,-8,-5,1,0,3,-41.0
"tensor([[ 10.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,  14.4051,
          10.9634,   5.0000,  20.0000],
        [ 10.0000,   5.0000,   5.0000, 100.0000,  10.0000,   0.0000,   5.0531,
           8.9380,   5.0000,  20.0000],
        [ 10.0000,  10.0000,  10.0000, 100.0000,  10.0000,   0.0000,  19.1388,
           5.9377,   5.0000,  20.0000]])",-4,-4,5,1,0,0,-141.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,  10.9634,
          14.1369,   5.0000,  20.0000],
        [  1.0000,   5.0000,   5.0000, 100.0000,  10.0000,   0.0000,   8.9380,
          19.8388,   5.0000,  20.0000],
        [  4.0000,  10.0000,  10.0000, 100.0000,  10.0000,   0.0000,   5.9377,
          19.7174,   5.0000,  20.0000]])",-10,-7,-5,13,19,16,-188.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   1.0000,  14.1369,
          10.9277,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   0.0000,  19.8388,
           4.7902,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   0.0000,  19.7174,
           7.7962,   5.0000,  20.0000]])",-14,-14,-20,10,4,7,-110.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  13.0000,  10.9277,
           4.7216,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  19.0000,   4.7902,
           0.4391,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  16.0000,   7.7962,
          15.8460,   5.0000,  20.0000]])",-11,-11,-5,4,0,15,-81.0
"tensor([[  1.0000,   1.0000,   1.0000, 100.0000,  10.0000,  10.0000,   4.7216,
           6.6113,   5.0000,  20.0000],
        [  8.0000,   5.0000,   5.0000, 100.0000,  10.0000,   4.0000,   0.4391,
          18.0311,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   7.0000,  15.8460,
          17.8045,   5.0000,  20.0000]])",3,-5,0,6,10,17,-113.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   4.0000,   6.6113,
           2.2636,   5.0000,  20.0000],
        [  8.0000,   5.0000,   5.0000, 100.0000,  10.0000,   0.0000,  18.0311,
          14.5974,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  15.0000,  17.8045,
          12.9647,   5.0000,  20.0000]])",1,-7,-18,1,7,12,-77.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   6.0000,   2.2636,
          11.4438,   5.0000,  20.0000],
        [  7.0000,   5.0000,   5.0000, 100.0000,  10.0000,  10.0000,  14.5974,
           8.9527,   5.0000,  20.0000],
        [  1.0000,  10.0000,  10.0000, 100.0000,  10.0000,  17.0000,  12.9647,
           4.3715,   5.0000,  20.0000]])",5,-1,-14,10,2,3,-105.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   1.0000,  11.4438,
          12.6093,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   7.0000,   8.9527,
           2.3098,   5.0000,  20.0000],
        [  2.0000,  10.0000,  10.0000, 100.0000,  10.0000,  12.0000,   4.3715,
           0.6984,   5.0000,  20.0000]])",-11,-9,-7,12,1,0,-106.0
"tensor([[  1.0000,   1.0000,   1.0000, 100.0000,  10.0000,  10.0000,  12.6093,
          17.1851,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   2.0000,   2.3098,
           7.0331,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   3.0000,   0.6984,
           6.7419,   5.0000,  20.0000]])",-13,-13,-2,16,6,6,-85.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  12.0000,  17.1851,
          18.6287,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   1.0000,   7.0331,
          16.6126,   5.0000,  20.0000],
        [  1.0000,  10.0000,  10.0000, 100.0000,  10.0000,   0.0000,   6.7419,
          17.1800,   5.0000,  20.0000]])",-17,-16,-6,18,16,16,-43.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  16.0000,  18.6287,
          12.9939,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   6.0000,  16.6126,
          19.2966,   5.0000,  20.0000],
        [  1.0000,  10.0000,  10.0000, 100.0000,  10.0000,   6.0000,  17.1800,
           2.3535,   5.0000,  20.0000]])",-19,-18,-16,12,18,1,-65.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  18.0000,  12.9939,
          19.4993,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  16.0000,  19.2966,
          14.9462,   5.0000,  20.0000],
        [  1.0000,  10.0000,  10.0000, 100.0000,  10.0000,  16.0000,   2.3535,
           8.0114,   5.0000,  20.0000]])",-13,-12,-18,18,14,7,-61.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  12.0000,  19.4993,
           4.9553,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  18.0000,  14.9462,
           0.3239,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   1.0000,   8.0114,
           5.6663,   5.0000,  20.0000]])",-19,-19,-15,4,0,5,-50.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  18.0000,   4.9553,
          13.2365,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  14.0000,   0.3239,
          19.6293,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   7.0000,   5.6663,
           2.0307,   5.0000,  20.0000]])",-5,-5,0,12,19,1,-97.0
"tensor([[  7.0000,   1.0000,   1.0000, 100.0000,  10.0000,   4.0000,  13.2365,
          19.0438,   5.0000,  20.0000],
        [  3.0000,   5.0000,   5.0000, 100.0000,  10.0000,   0.0000,  19.6293,
          16.7462,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,   2.0307,
          18.4543,   5.0000,  20.0000]])",-10,-13,-20,12,14,17,-101.0
"tensor([[  6.0000,   1.0000,   1.0000, 100.0000,  10.0000,  12.0000,  19.0438,
           4.7513,   5.0000,  20.0000],
        [  3.0000,   5.0000,   5.0000, 100.0000,  10.0000,  19.0000,  16.7462,
           5.8920,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   1.0000,  18.4543,
           6.1933,   5.0000,  20.0000]])",-16,-19,-17,0,3,5,-52.0
"tensor([[  2.0000,   1.0000,   1.0000, 100.0000,  10.0000,  12.0000,   4.7513,
           6.5234,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  14.0000,   5.8920,
           7.3498,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  17.0000,   6.1933,
          13.3272,   5.0000,  20.0000]])",-5,-5,-6,5,6,12,-82.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,   6.5234,
          15.8948,   5.0000,  20.0000],
        [  1.0000,   5.0000,   5.0000, 100.0000,  10.0000,   3.0000,   7.3498,
           3.6786,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,  13.3272,
           4.8256,   5.0000,  20.0000]])",-6,-7,-7,15,3,4,-45.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,  15.8948,
          13.1599,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   6.0000,   3.6786,
           0.4121,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  12.0000,   4.8256,
           7.7384,   5.0000,  20.0000]])",-16,-16,-4,12,0,7,-106.0
"tensor([[  1.0000,   1.0000,   1.0000, 100.0000,  10.0000,  15.0000,  13.1599,
          11.9500,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   3.0000,   0.4121,
           6.6344,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   4.0000,   7.7384,
           1.7432,   5.0000,  20.0000]])",-13,-13,0,11,6,1,-83.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  12.0000,  11.9500,
          14.2590,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   0.0000,   6.6344,
          19.1966,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   7.0000,   1.7432,
          11.5503,   5.0000,  20.0000]])",-12,-12,-7,13,18,11,-56.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  11.0000,  14.2590,
           9.2134,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   6.0000,  19.1966,
          12.7058,   5.0000,  20.0000],
        [  1.0000,  10.0000,  10.0000, 100.0000,  10.0000,   1.0000,  11.5503,
          18.5379,   5.0000,  20.0000]])",-14,-13,-18,8,12,18,-34.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  13.0000,   9.2134,
          19.7756,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  18.0000,  12.7058,
           6.1480,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  11.0000,  18.5379,
          14.1557,   5.0000,  20.0000]])",-9,-9,-13,19,5,13,-72.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   8.0000,  19.7756,
           5.6044,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  12.0000,   6.1480,
          18.6097,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  18.0000,  14.1557,
          17.0071,   5.0000,  20.0000]])",-20,-20,-6,5,18,16,-65.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  19.0000,   5.6044,
          10.4660,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,  18.6097,
           1.8978,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  13.0000,  17.0071,
          17.9380,   5.0000,  20.0000]])",-6,-6,-19,9,1,17,-43.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,  10.4660,
          18.3983,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  18.0000,   1.8978,
          13.6855,   5.0000,  20.0000],
        [  1.0000,  10.0000,  10.0000, 100.0000,  10.0000,  16.0000,  17.9380,
          16.3695,   5.0000,  20.0000]])",-10,-9,-1,17,13,15,-59.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   9.0000,  18.3983,
          13.3901,   5.0000,  20.0000],
        [  3.0000,   5.0000,   5.0000, 100.0000,  10.0000,   1.0000,  13.6855,
           7.4017,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  17.0000,  16.3695,
          14.2380,   5.0000,  20.0000]])",-15,-18,-14,12,4,13,-44.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  17.0000,  13.3901,
           8.7469,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  13.0000,   7.4017,
           1.0817,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  15.0000,  14.2380,
          16.5429,   5.0000,  20.0000]])",-13,-13,-7,8,0,16,-58.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  12.0000,   8.7469,
           5.8373,   5.0000,  20.0000],
        [  3.0000,   5.0000,   5.0000, 100.0000,  10.0000,   4.0000,   1.0817,
           7.8033,   5.0000,  20.0000],
        [  2.0000,  10.0000,  10.0000, 100.0000,  10.0000,  13.0000,  16.5429,
           8.5100,   5.0000,  20.0000]])",-6,-7,1,5,5,7,-100.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   8.0000,   5.8373,
          15.7885,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   0.0000,   7.8033,
           5.9277,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  16.0000,   8.5100,
          17.8818,   5.0000,  20.0000]])",-6,-6,-8,15,5,17,-70.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,  15.7885,
           4.7298,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,   5.9277,
          17.3301,   5.0000,  20.0000],
        [  4.0000,  10.0000,  10.0000, 100.0000,  10.0000,   7.0000,  17.8818,
          10.5908,   5.0000,  20.0000]])",-16,-12,-2,4,16,7,-51.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  15.0000,   4.7298,
          13.8616,   5.0000,  20.0000],
        [  2.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,  17.3301,
           1.8931,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  17.0000,  10.5908,
          16.9380,   5.0000,  20.0000]])",-3,-5,-17,13,0,16,-47.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   4.0000,  13.8616,
           9.4162,   5.0000,  20.0000],
        [  1.0000,   5.0000,   5.0000, 100.0000,  10.0000,  16.0000,   1.8931,
          17.9199,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   7.0000,  16.9380,
          15.0389,   5.0000,  20.0000]])",-13,-14,-2,8,17,14,-65.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  13.0000,   9.4162,
          15.4772,   5.0000,  20.0000],
        [  7.0000,   5.0000,   5.0000, 100.0000,  10.0000,   0.0000,  17.9199,
           9.8662,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  16.0000,  15.0389,
          10.5439,   5.0000,  20.0000]])",-2,-9,-18,14,3,10,-78.0
"tensor([[  3.0000,   1.0000,   1.0000, 100.0000,  10.0000,   8.0000,  15.4772,
           6.4636,   5.0000,  20.0000],
        [  3.0000,   5.0000,   5.0000, 100.0000,  10.0000,  17.0000,   9.8662,
           9.0655,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  14.0000,  10.5439,
           2.3866,   5.0000,  20.0000]])",-12,-15,-10,3,6,1,-48.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  14.0000,   6.4636,
          12.5382,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   3.0000,   9.0655,
          17.6701,   5.0000,  20.0000],
        [  1.0000,  10.0000,  10.0000, 100.0000,  10.0000,  10.0000,   2.3866,
          15.0950,   5.0000,  20.0000]])",-6,-5,-8,12,17,14,-91.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   3.0000,  12.5382,
           3.7484,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   6.0000,  17.6701,
          15.3468,   5.0000,  20.0000],
        [  2.0000,  10.0000,  10.0000, 100.0000,  10.0000,   1.0000,  15.0950,
           1.2406,   5.0000,  20.0000]])",-13,-11,-16,3,14,0,-62.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  12.0000,   3.7484,
          14.1716,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  17.0000,  15.3468,
           2.3110,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  14.0000,   1.2406,
           7.2720,   5.0000,  20.0000]])",-4,-4,-15,13,1,6,-90.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   3.0000,  14.1716,
          11.7722,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  14.0000,   2.3110,
          13.8004,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   0.0000,   7.2720,
           1.1676,   5.0000,  20.0000]])",-14,-14,-2,11,13,0,-38.0
"tensor([[  3.0000,   1.0000,   1.0000, 100.0000,  10.0000,  13.0000,  11.7722,
           6.2375,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   1.0000,  13.8004,
          12.8180,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   6.0000,   1.1676,
           3.1259,   5.0000,  20.0000]])",-12,-12,-14,3,12,2,-35.0
"tensor([[  5.0000,   1.0000,   1.0000, 100.0000,  10.0000,  11.0000,   6.2375,
           4.8642,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  13.0000,  12.8180,
          16.2544,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   0.0000,   3.1259,
           8.2494,   5.0000,  20.0000]])",-6,-6,-13,0,15,7,-45.0
"tensor([[  5.0000,   1.0000,   1.0000, 100.0000,  10.0000,   3.0000,   4.8642,
           1.5673,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  12.0000,  16.2544,
           1.6726,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   2.0000,   8.2494,
           2.3221,   5.0000,  20.0000]])",-5,-5,-16,0,1,1,-40.0
"tensor([[  5.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,   1.5673,
           3.7693,   5.0000,  20.0000],
        [  3.0000,   5.0000,   5.0000, 100.0000,  10.0000,  15.0000,   1.6726,
           8.6978,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   7.0000,   2.3221,
           6.1016,   5.0000,  20.0000]])",1,-2,-2,0,6,5,-73.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,   3.7693,
           4.9684,   5.0000,  20.0000],
        [  2.0000,   5.0000,   5.0000, 100.0000,  10.0000,   1.0000,   8.6978,
           3.0278,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   1.0000,   6.1016,
           6.1161,   5.0000,  20.0000]])",-2,-4,-9,4,1,5,-57.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,   4.9684,
           9.4488,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   6.0000,   3.0278,
          12.3854,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,   6.1161,
           6.7538,   5.0000,  20.0000]])",-5,-5,-3,8,11,6,-76.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   4.0000,   9.4488,
          10.2317,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   1.0000,  12.3854,
           8.9262,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,   6.7538,
           1.0078,   5.0000,  20.0000]])",-9,-9,-12,9,8,0,-23.0
"tensor([[  3.0000,   1.0000,   1.0000, 100.0000,  10.0000,   8.0000,  10.2317,
          12.0388,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  11.0000,   8.9262,
          10.0099,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   6.0000,   1.0078,
           3.5832,   5.0000,  20.0000]])",-10,-10,-9,9,9,3,-30.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   9.0000,  12.0388,
          18.2264,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   8.0000,  10.0099,
          19.6314,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   0.0000,   3.5832,
           7.2100,   5.0000,  20.0000]])",-12,-12,-10,17,19,6,-84.0
"tensor([[  4.0000,   1.0000,   1.0000, 100.0000,  10.0000,   9.0000,  18.2264,
          13.4480,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   9.0000,  19.6314,
           1.8946,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   3.0000,   7.2100,
          16.6334,   5.0000,  20.0000]])",-18,-18,-20,9,1,16,-79.0
"tensor([[  4.0000,   1.0000,   1.0000, 100.0000,  10.0000,  17.0000,  13.4480,
          15.5730,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  19.0000,   1.8946,
           8.5945,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   6.0000,  16.6334,
          11.0231,   5.0000,  20.0000]])",-13,-13,-2,12,8,10,-83.0
"tensor([[  3.0000,   1.0000,   1.0000, 100.0000,  10.0000,   9.0000,  15.5730,
          11.6279,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   1.0000,   8.5945,
          15.7318,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  16.0000,  11.0231,
          19.8536,   5.0000,  20.0000]])",-16,-16,-9,9,15,19,-113.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  12.0000,  11.6279,
           7.1299,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   8.0000,  15.7318,
           9.3245,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  10.0000,  19.8536,
          19.6984,   5.0000,  20.0000]])",-12,-12,-16,6,8,19,-56.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   9.0000,   7.1299,
           1.7573,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  15.0000,   9.3245,
          19.2490,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  19.0000,  19.6984,
          12.7486,   5.0000,  20.0000]])",-7,-7,-9,1,18,12,-117.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   6.0000,   1.7573,
           9.9828,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   8.0000,  19.2490,
           8.4032,   5.0000,  20.0000],
        [  5.0000,  10.0000,  10.0000, 100.0000,  10.0000,  19.0000,  12.7486,
           8.3417,   5.0000,  20.0000]])",-2,3,-14,9,7,3,-61.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   1.0000,   9.9828,
          18.4440,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  18.0000,   8.4032,
           3.4077,   5.0000,  20.0000],
        [  2.0000,  10.0000,  10.0000, 100.0000,  10.0000,  12.0000,   8.3417,
          16.2900,   5.0000,  20.0000]])",-10,-8,-6,17,2,14,-52.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   9.0000,  18.4440,
          15.6573,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   7.0000,   3.4077,
           9.8937,   5.0000,  20.0000],
        [  2.0000,  10.0000,  10.0000, 100.0000,  10.0000,   3.0000,  16.2900,
          11.2082,   5.0000,  20.0000]])",-18,-16,-1,15,9,9,-101.0
"tensor([[  1.0000,   1.0000,   1.0000, 100.0000,  10.0000,  17.0000,  15.6573,
           9.2204,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   2.0000,   9.8937,
          12.2881,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  14.0000,  11.2082,
           0.2591,   5.0000,  20.0000]])",-16,-16,-10,8,11,0,-25.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  15.0000,   9.2204,
           8.8459,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   9.0000,  12.2881,
           1.6564,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   9.0000,   0.2591,
           1.4429,   5.0000,  20.0000]])",-9,-9,-12,8,1,0,-59.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   8.0000,   8.8459,
           9.9195,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  11.0000,   1.6564,
           8.9978,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   0.0000,   1.4429,
           2.1815,   5.0000,  20.0000]])",-9,-9,-2,9,8,1,-70.0
