states,transshipment01,transshipment02,transshipment12,actions0,actions1,actions2,rewards
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   9.0000,   3.5673,
          19.0287,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   4.0000,   5.5860,
          16.7195,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  18.0000,  11.8587,
           0.5708,   5.0000,  20.0000]])",-7,-7,-7,18,16,0,-61.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   3.0000,  19.0287,
           6.3322,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,  16.7195,
           4.1237,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  11.0000,   0.5708,
          12.3095,   5.0000,  20.0000]])",-7,-7,-7,5,3,11,-35.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  18.0000,   6.3322,
          10.5059,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  16.0000,   4.1237,
          12.1049,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   0.0000,  12.3095,
           1.0668,   5.0000,  20.0000]])",-7,-7,-7,10,11,0,-48.0
"tensor([[  3.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,  10.5059,
          19.1104,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   3.0000,  12.1049,
           3.6017,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  11.0000,   1.0668,
           6.7843,   5.0000,  20.0000]])",-7,-7,-7,16,3,6,-82.0
"tensor([[  2.0000,   1.0000,   1.0000, 100.0000,  10.0000,  10.0000,  19.1104,
          11.0783,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  11.0000,   3.6017,
          11.7507,   5.0000,  20.0000],
        [  5.0000,  10.0000,  10.0000, 100.0000,  10.0000,   0.0000,   6.7843,
          18.8104,   5.0000,  20.0000]])",-7,-7,-7,9,11,14,-108.0
"tensor([[  3.0000,   1.0000,   1.0000, 100.0000,  10.0000,  16.0000,  11.0783,
          10.9621,   5.0000,  20.0000],
        [  5.0000,   5.0000,   5.0000, 100.0000,  10.0000,   3.0000,  11.7507,
           6.5158,   5.0000,  20.0000],
        [  5.0000,  10.0000,  10.0000, 100.0000,  10.0000,   6.0000,  18.8104,
          10.0354,   5.0000,  20.0000]])",-7,-7,-7,8,2,5,-111.0
"tensor([[ 16.0000,   1.0000,   1.0000, 100.0000,  10.0000,   9.0000,  10.9621,
           7.0803,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  11.0000,   6.5158,
           7.5981,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  14.0000,  10.0354,
           7.7304,   5.0000,  20.0000]])",-7,-7,-7,0,7,7,-136.0
"tensor([[ 21.0000,   1.0000,   1.0000, 100.0000,  10.0000,   8.0000,   7.0803,
          19.1956,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   2.0000,   7.5981,
          17.7057,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,   7.7304,
          10.8885,   5.0000,  20.0000]])",-7,-7,-7,0,17,10,-82.0
"tensor([[ 12.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,  19.1956,
          16.2915,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   7.0000,  17.7057,
           7.0185,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   7.0000,  10.8885,
           9.1353,   5.0000,  20.0000]])",-7,-7,-7,4,6,8,-52.0
"tensor([[  2.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,  16.2915,
           6.6262,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  17.0000,   7.0185,
           4.1021,   5.0000,  20.0000],
        [  1.0000,  10.0000,  10.0000, 100.0000,  10.0000,  10.0000,   9.1353,
          15.3059,   5.0000,  20.0000]])",-7,-7,-7,5,3,14,-102.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   4.0000,   6.6262,
           8.4717,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   6.0000,   4.1021,
           2.9124,   5.0000,  20.0000],
        [  3.0000,  10.0000,  10.0000, 100.0000,  10.0000,   8.0000,  15.3059,
           7.3001,   5.0000,  20.0000]])",-7,-7,-7,7,2,4,-93.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,   8.4717,
           8.3345,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   3.0000,   2.9124,
          16.8458,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  14.0000,   7.3001,
           9.8849,   5.0000,  20.0000]])",-7,-7,-7,7,16,9,-70.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   7.0000,   8.3345,
           8.5819,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   2.0000,  16.8458,
          17.6582,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   4.0000,   9.8849,
          15.7856,   5.0000,  20.0000]])",-7,-7,-7,8,17,15,-55.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   7.0000,   8.5819,
           7.3306,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  16.0000,  17.6582,
          11.6354,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   9.0000,  15.7856,
          11.0316,   5.0000,  20.0000]])",-7,-7,-7,6,11,10,-52.0
"tensor([[  2.0000,   1.0000,   1.0000, 100.0000,  10.0000,   8.0000,   7.3306,
           8.9269,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  17.0000,  11.6354,
          18.6401,   5.0000,  20.0000],
        [  2.0000,  10.0000,  10.0000, 100.0000,  10.0000,  15.0000,  11.0316,
          13.4167,   5.0000,  20.0000]])",-7,-7,-7,7,18,11,-93.0
"tensor([[  3.0000,   1.0000,   1.0000, 100.0000,  10.0000,   6.0000,   8.9269,
           8.6273,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  11.0000,  18.6401,
           0.5627,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  10.0000,  13.4167,
          19.8115,   5.0000,  20.0000]])",-7,-7,-7,6,0,19,-45.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   7.0000,   8.6273,
           3.1706,   5.0000,  20.0000],
        [  1.0000,   5.0000,   5.0000, 100.0000,  10.0000,  18.0000,   0.5627,
          11.7023,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  11.0000,  19.8115,
          16.5598,   5.0000,  20.0000]])",-7,-7,-7,2,11,16,-114.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   6.0000,   3.1706,
          19.0699,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   0.0000,  11.7023,
          13.8502,   5.0000,  20.0000],
        [  3.0000,  10.0000,  10.0000, 100.0000,  10.0000,  19.0000,  16.5598,
           0.8790,   5.0000,  20.0000]])",-7,-7,-7,18,13,0,-83.0
"tensor([[  3.0000,   1.0000,   1.0000, 100.0000,  10.0000,   2.0000,  19.0699,
          18.8981,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  11.0000,  13.8502,
          11.1338,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  16.0000,   0.8790,
          10.7847,   5.0000,  20.0000]])",-7,-7,-7,16,10,10,-130.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  18.0000,  18.8981,
           9.5819,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  13.0000,  11.1338,
          16.1044,   5.0000,  20.0000],
        [  5.0000,  10.0000,  10.0000, 100.0000,  10.0000,   0.0000,  10.7847,
          12.4769,   5.0000,  20.0000]])",-7,-7,-7,9,15,7,-75.0
"tensor([[  5.0000,   1.0000,   1.0000, 100.0000,  10.0000,  16.0000,   9.5819,
           8.0349,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  10.0000,  16.1044,
          18.2371,   5.0000,  20.0000],
        [  3.0000,  10.0000,  10.0000, 100.0000,  10.0000,  10.0000,  12.4769,
           7.1691,   5.0000,  20.0000]])",-7,-7,-7,3,17,4,-95.0
"tensor([[  5.0000,   1.0000,   1.0000, 100.0000,  10.0000,   9.0000,   8.0349,
           6.2417,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  15.0000,  18.2371,
           1.3169,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   7.0000,   7.1691,
           4.5785,   5.0000,  20.0000]])",-7,-7,-7,1,0,4,-118.0
"tensor([[  8.0000,   1.0000,   1.0000, 100.0000,  10.0000,   3.0000,   6.2417,
           2.0538,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  17.0000,   1.3169,
           4.3891,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   4.0000,   4.5785,
          10.2625,   5.0000,  20.0000]])",-7,-7,-7,0,3,9,-99.0
"tensor([[  4.0000,   1.0000,   1.0000, 100.0000,  10.0000,   1.0000,   2.0538,
           4.0691,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   0.0000,   4.3891,
           2.8491,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   4.0000,  10.2625,
           6.9210,   5.0000,  20.0000]])",-7,-7,-7,0,2,6,-31.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,   4.0691,
          11.3899,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   3.0000,   2.8491,
          11.2814,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   9.0000,   6.9210,
           9.4902,   5.0000,  20.0000]])",-7,-7,-7,10,10,8,-78.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,  11.3899,
           3.5685,   5.0000,  20.0000],
        [  1.0000,   5.0000,   5.0000, 100.0000,  10.0000,   2.0000,  11.2814,
           1.8051,   5.0000,  20.0000],
        [  4.0000,  10.0000,  10.0000, 100.0000,  10.0000,   6.0000,   9.4902,
           2.9330,   5.0000,  20.0000]])",-7,-7,-7,3,1,0,-69.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  10.0000,   3.5685,
          11.1121,   5.0000,  20.0000],
        [  1.0000,   5.0000,   5.0000, 100.0000,  10.0000,  10.0000,   1.8051,
           3.6723,   5.0000,  20.0000],
        [  4.0000,  10.0000,  10.0000, 100.0000,  10.0000,   8.0000,   2.9330,
          17.2890,   5.0000,  20.0000]])",-7,-7,-7,10,3,13,-73.0
"tensor([[  3.0000,   1.0000,   1.0000, 100.0000,  10.0000,   3.0000,  11.1121,
           6.8708,   5.0000,  20.0000],
        [  4.0000,   5.0000,   5.0000, 100.0000,  10.0000,   1.0000,   3.6723,
           3.5705,   5.0000,  20.0000],
        [  2.0000,  10.0000,  10.0000, 100.0000,  10.0000,   0.0000,  17.2890,
          10.2640,   5.0000,  20.0000]])",-7,-7,-7,4,0,8,-70.0
"tensor([[  5.0000,   1.0000,   1.0000, 100.0000,  10.0000,  10.0000,   6.8708,
           8.4760,   5.0000,  20.0000],
        [  5.0000,   5.0000,   5.0000, 100.0000,  10.0000,   3.0000,   3.5705,
          18.8109,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  13.0000,  10.2640,
          17.1939,   5.0000,  20.0000]])",-7,-7,-7,3,14,16,-116.0
"tensor([[  6.0000,   1.0000,   1.0000, 100.0000,  10.0000,   4.0000,   8.4760,
           4.7978,   5.0000,  20.0000],
        [  6.0000,   5.0000,   5.0000, 100.0000,  10.0000,   0.0000,  18.8109,
          15.8921,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   8.0000,  17.1939,
          16.9465,   5.0000,  20.0000]])",-7,-7,-7,0,10,16,-52.0
"tensor([[  2.0000,   1.0000,   1.0000, 100.0000,  10.0000,   3.0000,   4.7978,
          18.2522,   5.0000,  20.0000],
        [  2.0000,   5.0000,   5.0000, 100.0000,  10.0000,  14.0000,  15.8921,
          16.9104,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  16.0000,  16.9465,
           3.3547,   5.0000,  20.0000]])",-7,-7,-7,16,15,2,-80.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,  18.2522,
          14.0160,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  10.0000,  16.9104,
          19.9154,   5.0000,  20.0000],
        [  2.0000,  10.0000,  10.0000, 100.0000,  10.0000,  16.0000,   3.3547,
          13.1496,   5.0000,  20.0000]])",-7,-7,-7,13,19,11,-128.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  16.0000,  14.0160,
           5.4220,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  15.0000,  19.9154,
          13.7038,   5.0000,  20.0000],
        [  6.0000,  10.0000,  10.0000, 100.0000,  10.0000,   2.0000,  13.1496,
           8.5814,   5.0000,  20.0000]])",-7,-7,-7,4,13,3,-86.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  13.0000,   5.4220,
           5.8977,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  19.0000,  13.7038,
           9.2401,   5.0000,  20.0000],
        [  3.0000,  10.0000,  10.0000, 100.0000,  10.0000,  11.0000,   8.5814,
           7.3022,   5.0000,  20.0000]])",-7,-7,-7,5,8,4,-110.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   4.0000,   5.8977,
          14.6903,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  13.0000,   9.2401,
           6.8033,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   3.0000,   7.3022,
          18.9306,   5.0000,  20.0000]])",-7,-7,-7,14,6,18,-134.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,  14.6903,
          12.1390,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   8.0000,   6.8033,
          10.7622,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   4.0000,  18.9306,
           7.0757,   5.0000,  20.0000]])",-7,-7,-7,11,10,6,-87.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  14.0000,  12.1390,
          18.9163,   5.0000,  20.0000],
        [  5.0000,   5.0000,   5.0000, 100.0000,  10.0000,   6.0000,  10.7622,
           1.3010,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  18.0000,   7.0757,
           9.4809,   5.0000,  20.0000]])",-7,-7,-7,18,0,8,-105.0
"tensor([[  5.0000,   1.0000,   1.0000, 100.0000,  10.0000,  11.0000,  18.9163,
          12.1910,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  10.0000,   1.3010,
           0.9456,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   6.0000,   9.4809,
           4.0855,   5.0000,  20.0000]])",-7,-7,-7,7,0,3,-54.0
"tensor([[  4.0000,   1.0000,   1.0000, 100.0000,  10.0000,  18.0000,  12.1910,
           4.4348,   5.0000,  20.0000],
        [  4.0000,   5.0000,   5.0000, 100.0000,  10.0000,   0.0000,   0.9456,
          15.4302,   5.0000,  20.0000],
        [  1.0000,  10.0000,  10.0000, 100.0000,  10.0000,   8.0000,   4.0855,
          13.3791,   5.0000,  20.0000]])",-7,-7,-7,0,11,12,-98.0
"tensor([[  3.0000,   1.0000,   1.0000, 100.0000,  10.0000,   7.0000,   4.4348,
           8.9317,   5.0000,  20.0000],
        [  3.0000,   5.0000,   5.0000, 100.0000,  10.0000,   0.0000,  15.4302,
          10.5530,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   3.0000,  13.3791,
           8.5873,   5.0000,  20.0000]])",-7,-7,-7,6,8,8,-67.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,   8.9317,
          10.6707,   5.0000,  20.0000],
        [  2.0000,   5.0000,   5.0000, 100.0000,  10.0000,  11.0000,  10.5530,
           1.0870,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  12.0000,   8.5873,
           3.3102,   5.0000,  20.0000]])",-7,-7,-7,10,0,2,-45.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   6.0000,  10.6707,
          18.9985,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   8.0000,   1.0870,
          11.6197,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   8.0000,   3.3102,
           5.6753,   5.0000,  20.0000]])",-7,-7,-7,18,11,5,-38.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  10.0000,  18.9985,
          19.8237,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   0.0000,  11.6197,
           5.9301,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   2.0000,   5.6753,
           3.6951,   5.0000,  20.0000]])",-7,-7,-7,19,5,3,-54.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  18.0000,  19.8237,
           6.9981,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  11.0000,   5.9301,
           0.9108,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,   3.6951,
          15.6989,   5.0000,  20.0000]])",-7,-7,-7,6,0,15,-48.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  19.0000,   6.9981,
           9.2872,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,   0.9108,
           6.6310,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   3.0000,  15.6989,
          18.0043,   5.0000,  20.0000]])",-7,-7,-7,8,6,17,-39.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   6.0000,   9.2872,
          16.6838,   5.0000,  20.0000],
        [  1.0000,   5.0000,   5.0000, 100.0000,  10.0000,   0.0000,   6.6310,
          11.2654,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  15.0000,  18.0043,
          15.1122,   5.0000,  20.0000]])",-7,-7,-7,16,10,14,-55.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   8.0000,  16.6838,
           4.3148,   5.0000,  20.0000],
        [  1.0000,   5.0000,   5.0000, 100.0000,  10.0000,   6.0000,  11.2654,
           5.7994,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  17.0000,  15.1122,
           6.2385,   5.0000,  20.0000]])",-7,-7,-7,3,5,5,-91.0
"tensor([[  1.0000,   1.0000,   1.0000, 100.0000,  10.0000,  16.0000,   4.3148,
          10.1286,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  10.0000,   5.7994,
          19.0802,   5.0000,  20.0000],
        [  3.0000,  10.0000,  10.0000, 100.0000,  10.0000,  14.0000,   6.2385,
           1.5053,   5.0000,  20.0000]])",-7,-7,-7,9,18,0,-100.0
"tensor([[  5.0000,   1.0000,   1.0000, 100.0000,  10.0000,   3.0000,  10.1286,
          11.3160,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,  19.0802,
          15.3439,   5.0000,  20.0000],
        [  6.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,   1.5053,
           0.7581,   5.0000,  20.0000]])",-7,-7,-7,6,14,0,-113.0
"tensor([[ 13.0000,   1.0000,   1.0000, 100.0000,  10.0000,   9.0000,  11.3160,
          18.2520,   5.0000,  20.0000],
        [  3.0000,   5.0000,   5.0000, 100.0000,  10.0000,  18.0000,  15.3439,
           5.4008,   5.0000,  20.0000],
        [  1.0000,  10.0000,  10.0000, 100.0000,  10.0000,   0.0000,   0.7581,
           2.6792,   5.0000,  20.0000]])",-7,-7,-7,5,2,2,-47.0
"tensor([[ 12.0000,   1.0000,   1.0000, 100.0000,  10.0000,   6.0000,  18.2520,
          12.0927,   5.0000,  20.0000],
        [  1.0000,   5.0000,   5.0000, 100.0000,  10.0000,  14.0000,   5.4008,
           7.7866,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   0.0000,   2.6792,
          15.5539,   5.0000,  20.0000]])",-7,-7,-7,0,7,15,-44.0
"tensor([[  9.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,  12.0927,
           9.5648,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   2.0000,   7.7866,
           6.9592,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   2.0000,  15.5539,
           5.9415,   5.0000,  20.0000]])",-7,-7,-7,1,6,5,-54.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,   9.5648,
          11.8630,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   7.0000,   6.9592,
          16.0425,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  15.0000,   5.9415,
           2.9677,   5.0000,  20.0000]])",-7,-7,-7,11,15,2,-133.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   1.0000,  11.8630,
           0.9755,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   6.0000,  16.0425,
          16.4544,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,   2.9677,
           4.9181,   5.0000,  20.0000]])",-7,-7,-7,0,15,4,-46.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  11.0000,   0.9755,
          13.7006,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  15.0000,  16.4544,
          15.1522,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   2.0000,   4.9181,
          15.7090,   5.0000,  20.0000]])",-7,-7,-7,13,14,15,-46.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,  13.7006,
           3.7389,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  15.0000,  15.1522,
          17.6024,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   4.0000,  15.7090,
           5.3177,   5.0000,  20.0000]])",-7,-7,-7,3,17,4,-47.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  13.0000,   3.7389,
           4.8815,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  14.0000,  17.6024,
           5.5221,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  15.0000,   5.3177,
          17.6344,   5.0000,  20.0000]])",-7,-7,-7,4,5,17,-96.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   3.0000,   4.8815,
          14.0987,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  17.0000,   5.5221,
           9.5279,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   4.0000,  17.6344,
           8.2547,   5.0000,  20.0000]])",-7,-7,-7,13,9,7,-42.0
"tensor([[  2.0000,   1.0000,   1.0000, 100.0000,  10.0000,   4.0000,  14.0987,
           1.2972,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,   9.5279,
           3.3286,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  17.0000,   8.2547,
          16.9104,   5.0000,  20.0000]])",-7,-7,-7,0,2,16,-38.0
"tensor([[  3.0000,   1.0000,   1.0000, 100.0000,  10.0000,  13.0000,   1.2972,
           9.5285,   5.0000,  20.0000],
        [  1.0000,   5.0000,   5.0000, 100.0000,  10.0000,   9.0000,   3.3286,
          18.6232,   5.0000,  20.0000],
        [  1.0000,  10.0000,  10.0000, 100.0000,  10.0000,   7.0000,  16.9104,
          19.4122,   5.0000,  20.0000]])",-7,-7,-7,7,18,18,-90.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,   9.5285,
          18.7710,   5.0000,  20.0000],
        [  5.0000,   5.0000,   5.0000, 100.0000,  10.0000,   2.0000,  18.6232,
           7.2046,   5.0000,  20.0000],
        [  3.0000,  10.0000,  10.0000, 100.0000,  10.0000,  16.0000,  19.4122,
          10.9155,   5.0000,  20.0000]])",-7,-7,-7,18,2,8,-132.0
"tensor([[ 10.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,  19.3349,
           1.0120,   5.0000,  20.0000],
        [ 10.0000,   5.0000,   5.0000, 100.0000,  10.0000,   0.0000,  10.0131,
           8.9004,   5.0000,  20.0000],
        [ 10.0000,  10.0000,  10.0000, 100.0000,  10.0000,   0.0000,   6.0308,
          11.0128,   5.0000,  20.0000]])",-7,-7,-7,0,0,1,-41.0
"tensor([[  1.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,   1.0120,
          17.5951,   5.0000,  20.0000],
        [  6.0000,   5.0000,   5.0000, 100.0000,  10.0000,   0.0000,   8.9004,
           9.4499,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   0.0000,  11.0128,
           1.3126,   5.0000,  20.0000]])",-7,-7,-7,17,3,0,-82.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,  17.5951,
           4.1387,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   0.0000,   9.4499,
          15.2988,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   1.0000,   1.3126,
           2.3866,   5.0000,  20.0000]])",-7,-7,-7,3,14,1,-146.0
