states,transshipment01,transshipment02,transshipment12,actions0,actions1,actions2,rewards
"tensor([[ 15.0000,   1.0000,   1.0000, 100.0000,  10.0000,  13.0000,  11.6537,
           3.0379,   5.0000,  20.0000],
        [  2.0000,   5.0000,   5.0000, 100.0000,  10.0000,   0.0000,  12.5380,
          16.5345,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   6.0000,   0.4602,
           2.3573,   5.0000,  20.0000]])",-7,-7,-7,0,15,1,-114.0
"tensor([[ 14.0000,   1.0000,   1.0000, 100.0000,  10.0000,   2.0000,   3.0379,
           9.9690,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  11.0000,  16.5345,
           1.0540,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   0.0000,   2.3573,
           4.3650,   5.0000,  20.0000]])",-7,-7,-7,0,0,3,-21.0
"tensor([[  1.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,   9.9690,
          12.5441,   5.0000,  20.0000],
        [  2.0000,   5.0000,   5.0000, 100.0000,  10.0000,  15.0000,   1.0540,
           1.1300,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   1.0000,   4.3650,
          17.6227,   5.0000,  20.0000]])",-7,-7,-7,12,0,17,-86.0
"tensor([[  6.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,  12.5441,
           9.9845,   5.0000,  20.0000],
        [  1.0000,   5.0000,   5.0000, 100.0000,  10.0000,   0.0000,   1.1300,
          18.0990,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   3.0000,  17.6227,
           7.3424,   5.0000,  20.0000]])",-7,-7,-7,4,17,6,-49.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  12.0000,   9.9845,
          16.4829,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   0.0000,  18.0990,
           5.7469,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  17.0000,   7.3424,
           1.4534,   5.0000,  20.0000]])",-7,-7,-7,15,5,0,-65.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   4.0000,  16.4829,
           8.2885,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  17.0000,   5.7469,
           5.7549,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   6.0000,   1.4534,
          10.9083,   5.0000,  20.0000]])",-7,-7,-7,7,5,10,-110.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  15.0000,   8.2885,
          17.4847,   5.0000,  20.0000],
        [  5.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,   5.7549,
           6.6024,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   0.0000,  10.9083,
           9.0354,   5.0000,  20.0000]])",-7,-7,-7,16,2,8,-106.0
"tensor([[  1.0000,   1.0000,   1.0000, 100.0000,  10.0000,   7.0000,  17.4847,
           4.5336,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,   6.6024,
          18.4709,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  10.0000,   9.0354,
          16.1335,   5.0000,  20.0000]])",-7,-7,-7,4,17,15,-52.0
"tensor([[  2.0000,   1.0000,   1.0000, 100.0000,  10.0000,  16.0000,   4.5336,
          18.8440,   5.0000,  20.0000],
        [  2.0000,   5.0000,   5.0000, 100.0000,  10.0000,   2.0000,  18.4709,
          17.7480,   5.0000,  20.0000],
        [  1.0000,  10.0000,  10.0000, 100.0000,  10.0000,   8.0000,  16.1335,
           4.7217,   5.0000,  20.0000]])",-7,-7,-7,17,16,4,-71.0
"tensor([[  6.0000,   1.0000,   1.0000, 100.0000,  10.0000,   4.0000,  18.8440,
          16.8172,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  17.0000,  17.7480,
          19.7476,   5.0000,  20.0000],
        [  3.0000,  10.0000,  10.0000, 100.0000,  10.0000,  15.0000,   4.7217,
          11.9481,   5.0000,  20.0000]])",-7,-7,-7,11,19,9,-93.0
"tensor([[  8.0000,   1.0000,   1.0000, 100.0000,  10.0000,  17.0000,  16.8172,
           2.1881,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  16.0000,  19.7476,
          15.1090,   5.0000,  20.0000],
        [  4.0000,  10.0000,  10.0000, 100.0000,  10.0000,   4.0000,  11.9481,
           5.8716,   5.0000,  20.0000]])",-7,-7,-7,0,14,2,-52.0
"tensor([[  2.0000,   1.0000,   1.0000, 100.0000,  10.0000,  11.0000,   2.1881,
           7.7825,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  19.0000,  15.1090,
          14.8128,   5.0000,  20.0000],
        [  3.0000,  10.0000,  10.0000, 100.0000,  10.0000,   9.0000,   5.8716,
           7.1057,   5.0000,  20.0000]])",-7,-7,-7,6,14,4,-59.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,   7.7825,
          11.5057,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  14.0000,  14.8128,
           5.6511,   5.0000,  20.0000],
        [  1.0000,  10.0000,  10.0000, 100.0000,  10.0000,   2.0000,   7.1057,
           7.3241,   5.0000,  20.0000]])",-7,-7,-7,11,5,6,-56.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   6.0000,  11.5057,
           5.1852,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  14.0000,   5.6511,
           7.2057,   5.0000,  20.0000],
        [  1.0000,  10.0000,  10.0000, 100.0000,  10.0000,   4.0000,   7.3241,
           7.3320,   5.0000,  20.0000]])",-7,-7,-7,4,6,6,-61.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  11.0000,   5.1852,
          15.5513,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,   7.2057,
          11.5087,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   6.0000,   7.3320,
          12.9663,   5.0000,  20.0000]])",-7,-7,-7,15,11,12,-52.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   4.0000,  15.5513,
           0.4157,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   6.0000,  11.5087,
           9.4929,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   6.0000,  12.9663,
          11.9088,   5.0000,  20.0000]])",-7,-7,-7,0,8,11,-91.0
"tensor([[  1.0000,   1.0000,   1.0000, 100.0000,  10.0000,  15.0000,   0.4157,
          17.0082,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  11.0000,   9.4929,
          17.5960,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  12.0000,  11.9088,
          17.1228,   5.0000,  20.0000]])",-7,-7,-7,16,17,16,-69.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,  17.0082,
           3.8031,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   8.0000,  17.5960,
          19.8372,   5.0000,  20.0000],
        [  1.0000,  10.0000,  10.0000, 100.0000,  10.0000,  11.0000,  17.1228,
           7.0440,   5.0000,  20.0000]])",-7,-7,-7,3,19,6,-56.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  16.0000,   3.8031,
          13.9541,   5.0000,  20.0000],
        [  1.0000,   5.0000,   5.0000, 100.0000,  10.0000,  17.0000,  19.8372,
          11.2632,   5.0000,  20.0000],
        [  2.0000,  10.0000,  10.0000, 100.0000,  10.0000,  16.0000,   7.0440,
           0.7099,   5.0000,  20.0000]])",-7,-7,-7,13,10,0,-80.0
"tensor([[  5.0000,   1.0000,   1.0000, 100.0000,  10.0000,   3.0000,  13.9541,
           2.9933,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  19.0000,  11.2632,
          12.5010,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   6.0000,   0.7099,
          15.5774,   5.0000,  20.0000]])",-7,-7,-7,0,12,15,-69.0
"tensor([[  4.0000,   1.0000,   1.0000, 100.0000,  10.0000,  13.0000,   2.9933,
          18.6944,   5.0000,  20.0000],
        [  3.0000,   5.0000,   5.0000, 100.0000,  10.0000,  10.0000,  12.5010,
           8.6548,   5.0000,  20.0000],
        [  3.0000,  10.0000,  10.0000, 100.0000,  10.0000,   0.0000,  15.5774,
           8.5884,   5.0000,  20.0000]])",-7,-7,-7,15,6,6,-62.0
"tensor([[  7.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,  18.6944,
           7.4597,   5.0000,  20.0000],
        [  1.0000,   5.0000,   5.0000, 100.0000,  10.0000,  12.0000,   8.6548,
           2.5384,   5.0000,  20.0000],
        [  2.0000,  10.0000,  10.0000, 100.0000,  10.0000,  15.0000,   8.5884,
          17.1094,   5.0000,  20.0000]])",-7,-7,-7,0,2,15,-76.0
"tensor([[  6.0000,   1.0000,   1.0000, 100.0000,  10.0000,  15.0000,   7.4597,
          19.8781,   5.0000,  20.0000],
        [  6.0000,   5.0000,   5.0000, 100.0000,  10.0000,   6.0000,   2.5384,
           7.4729,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   6.0000,  17.1094,
           5.1103,   5.0000,  20.0000]])",-7,-7,-7,14,1,4,-120.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,  19.8781,
           9.3723,   5.0000,  20.0000],
        [  6.0000,   5.0000,   5.0000, 100.0000,  10.0000,   2.0000,   7.4729,
          19.4550,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  15.0000,   5.1103,
          15.2323,   5.0000,  20.0000]])",-7,-7,-7,8,13,14,-79.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  14.0000,   9.3723,
           7.2722,   5.0000,  20.0000],
        [  5.0000,   5.0000,   5.0000, 100.0000,  10.0000,   1.0000,  19.4550,
           1.3020,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   4.0000,  15.2323,
           9.0999,   5.0000,  20.0000]])",-7,-7,-7,6,0,8,-68.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   8.0000,   7.2722,
           2.3480,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  13.0000,   1.3020,
           9.5997,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  14.0000,   9.0999,
           9.9381,   5.0000,  20.0000]])",-7,-7,-7,1,9,9,-129.0
"tensor([[  4.0000,   1.0000,   1.0000, 100.0000,  10.0000,   6.0000,   2.3480,
          13.4087,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   0.0000,   9.5997,
          19.2204,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   8.0000,   9.9381,
          17.5295,   5.0000,  20.0000]])",-7,-7,-7,9,18,17,-140.0
"tensor([[  5.0000,   1.0000,   1.0000, 100.0000,  10.0000,   1.0000,  13.4087,
          19.3917,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   9.0000,  19.2204,
          11.3526,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   9.0000,  17.5295,
          13.3512,   5.0000,  20.0000]])",-7,-7,-7,14,10,12,-89.0
"tensor([[  4.0000,   1.0000,   1.0000, 100.0000,  10.0000,   9.0000,  19.3917,
           4.9436,   5.0000,  20.0000],
        [  5.0000,   5.0000,   5.0000, 100.0000,  10.0000,  18.0000,  11.3526,
          16.1908,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  17.0000,  13.3512,
          11.6031,   5.0000,  20.0000]])",-7,-7,-7,1,11,11,-139.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  14.0000,   4.9436,
          16.0397,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  10.0000,  16.1908,
          18.3272,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  12.0000,  11.6031,
          13.3893,   5.0000,  20.0000]])",-7,-7,-7,15,17,12,-61.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   1.0000,  16.0397,
          15.5769,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  11.0000,  18.3272,
           8.8363,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  11.0000,  13.3893,
          12.0664,   5.0000,  20.0000]])",-7,-7,-7,15,8,11,-137.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  15.0000,  15.5769,
           1.3735,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  17.0000,   8.8363,
           8.1087,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  12.0000,  12.0664,
           8.6233,   5.0000,  20.0000]])",-7,-7,-7,0,7,8,-63.0
"tensor([[  3.0000,   1.0000,   1.0000, 100.0000,  10.0000,  15.0000,   1.3735,
          15.8893,   5.0000,  20.0000],
        [  2.0000,   5.0000,   5.0000, 100.0000,  10.0000,   8.0000,   8.1087,
           5.9039,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  11.0000,   8.6233,
           0.3307,   5.0000,  20.0000]])",-7,-7,-7,13,4,0,-53.0
"tensor([[  3.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,  15.8893,
           9.7548,   5.0000,  20.0000],
        [  4.0000,   5.0000,   5.0000, 100.0000,  10.0000,   7.0000,   5.9039,
          15.5387,   5.0000,  20.0000],
        [  1.0000,  10.0000,  10.0000, 100.0000,  10.0000,   8.0000,   0.3307,
           8.8452,   5.0000,  20.0000]])",-7,-7,-7,7,12,8,-88.0
"tensor([[  3.0000,   1.0000,   1.0000, 100.0000,  10.0000,  13.0000,   9.7548,
           7.8625,   5.0000,  20.0000],
        [  3.0000,   5.0000,   5.0000, 100.0000,  10.0000,   4.0000,  15.5387,
          12.7159,   5.0000,  20.0000],
        [  4.0000,  10.0000,  10.0000, 100.0000,  10.0000,   0.0000,   8.8452,
           2.3035,   5.0000,  20.0000]])",-7,-7,-7,5,10,0,-71.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   7.0000,   7.8625,
          12.6556,   5.0000,  20.0000],
        [  2.0000,   5.0000,   5.0000, 100.0000,  10.0000,  12.0000,  12.7159,
          15.3260,   5.0000,  20.0000],
        [  4.0000,  10.0000,  10.0000, 100.0000,  10.0000,   8.0000,   2.3035,
          13.6090,   5.0000,  20.0000]])",-7,-7,-7,12,13,10,-50.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,  12.6556,
           9.2587,   5.0000,  20.0000],
        [  3.0000,   5.0000,   5.0000, 100.0000,  10.0000,  10.0000,  15.3260,
          15.8701,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   0.0000,  13.6090,
          19.2739,   5.0000,  20.0000]])",-7,-7,-7,8,13,18,-54.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  12.0000,   9.2587,
          13.3782,   5.0000,  20.0000],
        [  2.0000,   5.0000,   5.0000, 100.0000,  10.0000,  13.0000,  15.8701,
          15.8610,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  10.0000,  19.2739,
          19.8421,   5.0000,  20.0000]])",-7,-7,-7,12,14,19,-122.0
"tensor([[  2.0000,   1.0000,   1.0000, 100.0000,  10.0000,   8.0000,  13.3782,
          11.7815,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  13.0000,  15.8610,
           5.1920,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  18.0000,  19.8421,
           2.3850,   5.0000,  20.0000]])",-7,-7,-7,10,4,1,-79.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  12.0000,  11.7815,
           2.8565,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  14.0000,   5.1920,
          11.3875,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  19.0000,   2.3850,
           6.0489,   5.0000,  20.0000]])",-7,-7,-7,2,10,5,-76.0
"tensor([[  1.0000,   1.0000,   1.0000, 100.0000,  10.0000,  10.0000,   2.8565,
           7.7306,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   4.0000,  11.3875,
           3.3804,   5.0000,  20.0000],
        [  4.0000,  10.0000,  10.0000, 100.0000,  10.0000,   1.0000,   6.0489,
           4.4599,   5.0000,  20.0000]])",-7,-7,-7,7,2,0,-66.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   2.0000,   7.7306,
           3.9521,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  10.0000,   3.3804,
          13.6313,   5.0000,  20.0000],
        [  2.0000,  10.0000,  10.0000, 100.0000,  10.0000,   5.0000,   4.4599,
           1.9479,   5.0000,  20.0000]])",-7,-7,-7,3,13,0,-40.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   7.0000,   3.9521,
          14.1979,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   2.0000,  13.6313,
          14.0254,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   0.0000,   1.9479,
           2.4133,   5.0000,  20.0000]])",-7,-7,-7,13,13,1,-93.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   3.0000,  14.1979,
           4.8940,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  13.0000,  14.0254,
          10.9982,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   0.0000,   2.4133,
          19.6466,   5.0000,  20.0000]])",-7,-7,-7,4,10,19,-65.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  13.0000,   4.8940,
           1.0427,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  13.0000,  10.9982,
           9.2531,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   1.0000,  19.6466,
           7.8866,   5.0000,  20.0000]])",-7,-7,-7,0,8,7,-43.0
"tensor([[  3.0000,   1.0000,   1.0000, 100.0000,  10.0000,   4.0000,   1.0427,
           7.5581,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  10.0000,   9.2531,
          17.4402,   5.0000,  20.0000],
        [  1.0000,  10.0000,  10.0000, 100.0000,  10.0000,  19.0000,   7.8866,
          16.5716,   5.0000,  20.0000]])",-7,-7,-7,5,16,16,-99.0
"tensor([[  4.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,   7.5581,
          15.8364,   5.0000,  20.0000],
        [  3.0000,   5.0000,   5.0000, 100.0000,  10.0000,   8.0000,  17.4402,
          11.9075,   5.0000,  20.0000],
        [  5.0000,  10.0000,  10.0000, 100.0000,  10.0000,   7.0000,  16.5716,
           3.2437,   5.0000,  20.0000]])",-7,-7,-7,12,9,0,-59.0
"tensor([[  4.0000,   1.0000,   1.0000, 100.0000,  10.0000,   5.0000,  15.8364,
           8.2891,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  16.0000,  11.9075,
           1.5588,   5.0000,  20.0000],
        [  2.0000,  10.0000,  10.0000, 100.0000,  10.0000,  16.0000,   3.2437,
          11.0979,   5.0000,  20.0000]])",-7,-7,-7,4,1,9,-106.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  12.0000,   8.2891,
          16.8237,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   9.0000,   1.5588,
           6.0465,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   0.0000,  11.0979,
           1.1812,   5.0000,  20.0000]])",-7,-7,-7,16,5,0,-68.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   4.0000,  16.8237,
           5.1290,   5.0000,  20.0000],
        [  4.0000,   5.0000,   5.0000, 100.0000,  10.0000,   1.0000,   6.0465,
           2.7320,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   9.0000,   1.1812,
          17.0252,   5.0000,  20.0000]])",-7,-7,-7,4,0,16,-82.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  16.0000,   5.1290,
           1.8306,   5.0000,  20.0000],
        [  4.0000,   5.0000,   5.0000, 100.0000,  10.0000,   5.0000,   2.7320,
           5.9310,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   0.0000,  17.0252,
           6.1390,   5.0000,  20.0000]])",-7,-7,-7,1,2,5,-63.0
"tensor([[ 10.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,  19.6796,
          11.0068,   5.0000,  20.0000],
        [ 10.0000,   5.0000,   5.0000, 100.0000,  10.0000,   0.0000,  12.6695,
           3.3753,   5.0000,  20.0000],
        [ 10.0000,  10.0000,  10.0000, 100.0000,  10.0000,   0.0000,  13.4936,
          16.5014,   5.0000,  20.0000]])",-7,-7,-7,1,0,7,-138.0
"tensor([[ 13.0000,   1.0000,   1.0000, 100.0000,  10.0000,   0.0000,  11.0068,
          15.5096,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   0.0000,   3.3753,
          13.8338,   5.0000,  20.0000],
        [  5.0000,  10.0000,  10.0000, 100.0000,  10.0000,   0.0000,  16.5014,
          15.3343,   5.0000,  20.0000]])",-7,-7,-7,3,13,10,-189.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   1.0000,  15.5096,
          13.5510,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   0.0000,  13.8338,
           8.0508,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   7.0000,  15.3343,
           0.1212,   5.0000,  20.0000]])",-7,-7,-7,13,7,0,-76.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   3.0000,  13.5510,
           4.6948,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,  13.0000,   8.0508,
           1.6827,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  10.0000,   0.1212,
          17.5970,   5.0000,  20.0000]])",-7,-7,-7,4,1,17,-105.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  13.0000,   4.6948,
          11.6206,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   7.0000,   1.6827,
          16.9332,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   0.0000,  17.5970,
           9.6436,   5.0000,  20.0000]])",-7,-7,-7,11,16,9,-42.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,   4.0000,  11.6206,
           8.4159,   5.0000,  20.0000],
        [  2.0000,   5.0000,   5.0000, 100.0000,  10.0000,   1.0000,  16.9332,
           3.5363,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  17.0000,   9.6436,
           9.7726,   5.0000,  20.0000]])",-7,-7,-7,7,2,9,-57.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  11.0000,   8.4159,
          13.1791,   5.0000,  20.0000],
        [  3.0000,   5.0000,   5.0000, 100.0000,  10.0000,  16.0000,   3.5363,
          10.2082,   5.0000,  20.0000],
        [  1.0000,  10.0000,  10.0000, 100.0000,  10.0000,   9.0000,   9.7726,
          12.5947,   5.0000,  20.0000]])",-7,-7,-7,12,7,12,-100.0
"tensor([[  5.0000,   1.0000,   1.0000, 100.0000,  10.0000,   7.0000,  13.1791,
          18.8230,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   2.0000,  10.2082,
           5.3598,   5.0000,  20.0000],
        [  1.0000,  10.0000,  10.0000, 100.0000,  10.0000,   9.0000,  12.5947,
          18.1634,   5.0000,  20.0000]])",-7,-7,-7,14,4,17,-47.0
"tensor([[  2.0000,   1.0000,   1.0000, 100.0000,  10.0000,  12.0000,  18.8230,
          19.4581,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   7.0000,   5.3598,
           8.3749,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  12.0000,  18.1634,
           4.9963,   5.0000,  20.0000]])",-7,-7,-7,17,7,4,-56.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  14.0000,  19.4581,
           3.3369,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   4.0000,   8.3749,
          10.3107,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,  17.0000,   4.9963,
           1.3536,   5.0000,  20.0000]])",-7,-7,-7,2,9,0,-63.0
"tensor([[  0.0000,   1.0000,   1.0000, 100.0000,  10.0000,  17.0000,   3.3369,
          10.3365,   5.0000,  20.0000],
        [  1.0000,   5.0000,   5.0000, 100.0000,  10.0000,   7.0000,  10.3107,
           2.5125,   5.0000,  20.0000],
        [  0.0000,  10.0000,  10.0000, 100.0000,  10.0000,   4.0000,   1.3536,
           8.0666,   5.0000,  20.0000]])",-7,-7,-7,9,2,7,-56.0
"tensor([[  6.0000,   1.0000,   1.0000, 100.0000,  10.0000,   2.0000,  10.3365,
          19.2897,   5.0000,  20.0000],
        [  0.0000,   5.0000,   5.0000, 100.0000,  10.0000,   9.0000,   2.5125,
           2.6902,   5.0000,  20.0000],
        [  1.0000,  10.0000,  10.0000, 100.0000,  10.0000,   0.0000,   8.0666,
           7.0306,   5.0000,  20.0000]])",-7,-7,-7,13,2,6,-51.0
"tensor([[  6.0000,   1.0000,   1.0000, 100.0000,  10.0000,   9.0000,  19.2897,
           6.4697,   5.0000,  20.0000],
        [  1.0000,   5.0000,   5.0000, 100.0000,  10.0000,   2.0000,   2.6902,
           6.1143,   5.0000,  20.0000],
        [  1.0000,  10.0000,  10.0000, 100.0000,  10.0000,   7.0000,   7.0306,
          16.1831,   5.0000,  20.0000]])",-7,-7,-7,0,5,15,-61.0
